overview_date,portfolio_id,instrument_id,book_name,instrument_type,quantity,price,asset_value,exposure_value,dtd_ativo_fin,portfolio_origem,nivel,portfolio_nav,pct_exposicao
2025-04-30,1270,1846,Padrão,5,-1311.0,5703.996,0.0,-74779387.56,-414341.55,1270,0,1046430916.580000000,-0.07146137062195934
2025-04-30,1270,1663,Caixa,5,0.0,124540.0,0.0,0.0,0.0,1270,0,1046430916.580000000,0.0
2025-04-30,1270,1808,Padrão,5,-18816.0,137146.0,0.0,-516107827.2,959616.0,1270,0,1046430916.580000000,-0.49320773977776805
2025-04-30,1273,1,Caixa,7,499.95,1.0,499.95,499.95,0.0,1273,0,43740055.340000000,1.1430026690953884e-05
2025-04-30,1273,1246,Risco >> Crédito,3,95344.00306765,3.1694427,302187.35,302187.3545115409,39.99,1273,0,43740055.340000000,0.006908709926463958
2025-04-30,1273,1160,Risco >> Crédito,3,396573.96264688,0.8030322,318461.66,318461.66168704187,9.56,1273,0,43740055.340000000,0.0072807786641232415
2025-04-30,1273,1161,Risco >> Crédito,3,11271.11715001,999.6910385,11267634.81,11267634.808748657,21048.85,1273,0,43740055.340000000,0.25760449366520294
2025-04-30,1273,1244,Risco >> Crédito,3,5000000.0,1.1143613,5571806.5,5571806.5,13962.0,1273,0,43740055.340000000,0.12738453247690837
2025-04-30,1273,1176,Risco >> Crédito,3,4093625.7796132,0.91225049,3734412.12,3734412.123328774,16652.29,1273,0,43740055.340000000,0.08537739822916222
2025-04-30,1273,1281,Risco >> Crédito,3,18534459.4788367,0.9370973,17368591.93,17368591.93457728,-86291.26,1273,0,43740055.340000000,0.39708664745775507
2025-04-30,1273,1214,Caixa,3,634513.48068,4.3314135,2748340.26,2748340.2561493414,1233.89,1273,0,43740055.340000000,0.06283348831605162
2025-04-30,1273,1276,Caixa,1,149.0,16417.978275,2446278.76,2446278.762975,1260.17,1273,0,43740055.340000000,0.05592765587422322
2025-04-30,1295,1355,Caixa,1,39257.000003,1145.21288579,44957622.26,44957622.260893665,12075.91,1295,0,9204010396.520000000,0.004884568826420705
2025-04-30,1295,1356,Risco >> Outros,3,22203.0,35.95,798197.85,798197.85,-3552.48,1295,0,9204010396.520000000,8.672283228860708e-05
2025-04-30,1295,1323,Caixa,1,16500.0,1033.42802156,17051562.36,17051562.35574,7614.37,1295,0,9204010396.520000000,0.0018526231089642322
2025-04-30,1295,1157,Risco >> Multimercado Terceiros,3,41383861.3111546,1.35307094,55995300.128560536,55995300.125113584,27391.14999929586,1175,1,9204010396.520000000,0.006083793663062917
2025-04-30,1295,1,Caixa,7,16198299.929583592,1.0,16198299.929583592,16198299.929583592,0.0,1175,1,9204010396.520000000,0.0017599176045811622
2025-04-30,1295,1214,Caixa,3,1626640.0280081842,4.3314135,7045650.579818878,7045650.576955027,10615.579999727106,1175,1,9204010396.520000000,0.0007654978942243437
2025-04-30,1295,1776,Risco >> Renda Variável Próprio,15,-9449516.94779393,0.03026020119047619,-285944.28774286713,-285944.28399305884,96416.90124045558,1517,2,9204010396.520000000,-3.10673577792973e-05
2025-04-30,1295,118,Risco >> Renda Variável Próprio,2,32547136.214852393,24.12,785036925.5022397,785036925.5022397,26037708.971881915,1517,2,9204010396.520000000,0.08529292033384263
2025-04-30,1295,1215,Padrão,3,2078765.2117609824,4.72084253,9813523.222566675,9813523.221565701,4885.730245140973,1517,2,9204010396.520000000,0.0010662225267885567
2025-04-30,1295,1178,Risco >> Renda Variável Próprio,3,131213026.17978993,0.2107784,27656871.719289027,27656871.717334233,421941.72998915316,1175,1,9204010396.520000000,0.0030048718467105585
2025-04-30,1295,1288,Risco >> Renda Variável Terceiros,3,174122102.77640364,1.1031927,192090232.69506195,192090232.6915782,-194355.07999500373,1175,1,9204010396.520000000,0.02087027550123224
2025-04-30,1295,1226,Risco >> Crédito,3,3926280.3947815676,5.7289019,22493275.20942177,22493275.213596873,0.0,1175,1,9204010396.520000000,0.002443855911125599
2025-04-30,1295,1676,Risco >> Ilíquidos,3,18338324.329528578,0.99642347,18272736.759530265,18272736.762414288,11554.249999702975,1175,1,9204010396.520000000,0.0019853016212718682
2025-04-30,1295,1705,Risco >> Renda Variável Próprio,2,29403.99997944738,184.42,30714091.668531664,30714091.67005166,-322172.9497748096,1270,2,9204010396.520000000,0.00333703356980828
2025-04-30,1295,1402,Padrão,3,3874374.997291914,131.63,509983980.89353466,509983980.89353466,-891106.2493771403,1270,2,9204010396.520000000,0.05540888796544141
2025-04-30,1295,1,Caixa,7,424321.5597034104,1.0,424321.5597034104,424321.5597034104,0.0,1270,2,9204010396.520000000,4.610181229954333e-05
2025-04-30,1295,392,Risco >> Renda Variável Próprio,2,3570499.997504315,8.04,28706819.979934692,28706819.979934692,571279.9996006904,1270,2,9204010396.520000000,0.003118946931088716
2025-04-30,1295,1673,Padrão,5,0.0,5830.1,0.0,0.0,0.0,1270,2,9204010396.520000000,0.0
2025-04-30,1295,1816,Padrão,5,-324.9999997728336,5703.996,0.0,-92689934.9352122,-513581.2496410203,1270,2,9204010396.520000000,-0.01007060302433577
2025-04-30,1295,1704,Risco >> Renda Variável Próprio,2,35513.99997517665,158.8,31942825.77767281,31942825.78247281,-95533.7999332244,1270,2,9204010396.520000000,0.0034705334312258346
2025-04-30,1295,1809,Padrão,5,-779.9999994548007,137146.0,0.0,-106973879.92522809,198899.99986097417,1270,2,9204010396.520000000,-0.011622529236350546
2025-04-30,1295,1405,Caixa,1,1619.999998867663,16442.406115,26636697.89138165,26636697.88768165,13798.559990355172,1270,2,9204010396.520000000,0.0028940317035879145
2025-04-30,1295,1706,Risco >> Renda Variável Próprio,2,10045.999992978112,549.0,31238398.638165183,31238398.63416519,-135200.9599054981,1270,2,9204010396.520000000,0.0033939986254227076
2025-04-30,1295,1707,Risco >> Renda Variável Próprio,2,13887.999990292656,395.26,31091796.63826766,31091796.642587658,267254.1698131964,1270,2,9204010396.520000000,0.0033780705695794673
2025-04-30,1295,1213,Caixa,3,162654358.53380212,1.10725649,180100094.11411482,180100094.1133393,100094.23993003678,1270,2,9204010396.520000000,0.01956756743575979
2025-04-30,1295,1708,Risco >> Renda Variável Próprio,2,57435.999959853754,108.92,35433582.51523286,35433582.51091286,163458.60988574676,1270,2,9204010396.520000000,0.003849798184094854
2025-04-30,1295,1710,Caixa,16,0.0,16395.43567924,0.0,0.0,10142.2999929108,1270,2,9204010396.520000000,0.0
2025-04-30,1295,1436,Caixa,16,24092.99998315963,803.15913221,19350512.9564745,19350512.95881003,0.0,1270,2,9204010396.520000000,0.002102400163099162
2025-04-30,1295,228,Risco >> Renda Variável Próprio,2,4694550.996718633,10.33,48494711.79610348,48494711.79610348,-1267528.769114031,1270,2,9204010396.520000000,0.005268867559562854
2025-04-30,1295,1845,Padrão,3,19999.999986020528,554.54,62818291.15609168,62818291.15609168,371925.9197400336,1270,2,9204010396.520000000,0.006825099978140293
2025-04-30,1295,1846,Padrão,5,-1310.9999990836457,5703.996,0.0,-74779387.50773118,-414341.5497103862,1270,2,9204010396.520000000,-0.008124652655325658
2025-04-30,1295,1663,Caixa,5,0.0,124540.0,0.0,0.0,0.0,1270,2,9204010396.520000000,0.0
2025-04-30,1295,1808,Padrão,5,-18815.999986848114,137146.0,0.0,-516107826.83925426,959615.9993292538,1270,2,9204010396.520000000,-0.05607423336183894
2025-04-30,1295,1194,Risco >> Renda Variável Próprio,3,207269473.09266806,1.29658692,268742887.7229624,268742887.72724533,-233339.83555705933,1695,2,9204010396.520000000,0.02919845547206856
2025-04-30,1295,1,Caixa,7,7129256.994254357,1.0,7129256.994254357,7129256.994254357,0.0,1695,2,9204010396.520000000,0.0007745815885812016
2025-04-30,1295,1247,Risco >> Renda Variável Terceiros,3,155200678.81670794,1.1976974,185883449.50065944,185883449.49700615,1174124.1776439198,1695,2,9204010396.520000000,0.020195919114486
2025-04-30,1295,1362,Caixa,16,0.0,4312.92019465,0.0,0.0,3740.6199287761883,1695,2,9204010396.520000000,0.0
2025-04-30,1295,1206,Risco >> Multimercado Terceiros,3,499297685.8639694,1.2116647,604981380.7496209,604981380.7530606,2085266.8497229472,1203,1,9204010396.520000000,0.06573019311036432
2025-04-30,1295,1157,Risco >> Multimercado Próprio,3,0.007818649998961197,1.35307094,0.009999999998671379,0.010579188103625427,0.0,1203,1,9204010396.520000000,1.1494107077090412e-12
2025-04-30,1295,1211,Risco >> Renda Fixa,3,1635374108.2055213,1.11282573,1819886385.788206,1819886385.7869084,5347509.799289519,1203,1,9204010396.520000000,0.1977275456441249
2025-04-30,1295,1,Caixa,7,499.999999933569,1.0,499.999999933569,499.999999933569,0.0,1203,1,9204010396.520000000,5.4324145496686634e-08
2025-04-30,1295,1158,Risco >> Multimercado Próprio,3,240966129.42334956,1.55879892,375617742.30009466,375617742.3016975,502069.79993329395,1203,1,9204010396.520000000,0.040810225773290854
2025-04-30,1295,1273,Risco >> Multimercado Próprio,3,34280045.36218992,1.2759625,43740052.38418861,43740052.38045326,-32319.219995706004,1203,1,9204010396.520000000,0.004752281939728273
2025-04-30,1295,1214,Caixa,3,1351516.0860204347,4.3314135,5853975.019222229,5853975.020456073,2628.189999650813,1203,1,9204010396.520000000,0.0006360243815749532
2025-04-30,1295,1274,Caixa,3,32930.669837524765,16.10264063,530270.7399295472,530270.7420988418,0.0,1203,1,9204010396.520000000,5.761300990048154e-05
2025-04-30,1295,1188,Risco >> Crédito,3,8907060.082013879,2.09227006,18635975.127523985,18635975.132218786,-38073.40999494149,1203,1,9204010396.520000000,0.002024766849379589
2025-04-30,1295,1213,Caixa,3,247686888.328015,1.10725649,274252914.5935622,274252914.5890999,163536.96997827213,1203,1,9204010396.520000000,0.029797110474016175
2025-04-30,1295,1225,Risco >> Ilíquidos,3,9250.0000029,151.01436457,1396882.87,1396882.8727104417,-2368.84,1295,0,9204010396.520000000,0.0001517689368580676
2025-04-30,1295,1231,Risco >> Crédito,3,51432.27777811,479.75169248,24674722.31,24674722.312149767,15847.63,1295,0,9204010396.520000000,0.0026808664103073134
2025-04-30,1295,1184,Risco >> Outros,3,42493717.69,1.145365,48670816.96,48670816.96200685,22904.11,1295,0,9204010396.520000000,0.005288001084875903
2025-04-30,1295,1187,Risco >> Multimercado Terceiros,3,264331.84227855,144.9525293,38315569.11,38315569.112804495,31754.87,1295,0,9204010396.520000000,0.004162921103097782
2025-04-30,1295,1222,Risco >> Crédito,3,1691.14336418,1801.82464728,3047143.8,3047143.795663541,2454.75,1295,0,9204010396.520000000,0.0003310669658538906
2025-04-30,1295,1221,Risco >> Crédito,3,20500.0,1230.08874478,25216819.27,25216819.26799,17052.27,1295,0,9204010396.520000000,0.0027397643181198902
2025-04-30,1295,1698,Caixa,1,185352.13195,1043.3662944,193390167.07,193390167.07181135,100014.19,1295,0,9204010396.520000000,0.021011511150066865
2025-04-30,1295,1699,Caixa,1,217000.0,1042.8987597,226309030.85,226309030.8549,117038.6,1295,0,9204010396.520000000,0.02458808944201829
2025-04-30,1295,1316,Caixa,1,75500.0,1228.55854681,92756170.28,92756170.284155,48456.78,1295,0,9204010396.520000000,0.010077799381802713
2025-04-30,1295,1547,Caixa,1,103000.0,1068.71777436,110077930.76,110077930.75908,56928.21,1295,0,9204010396.520000000,0.011959779054649919
2025-04-30,1295,1618,Caixa,1,90000.0,1050.47077648,94542369.88,94542369.8832,48893.79,1295,0,9204010396.520000000,0.010271866915637785
2025-04-30,1295,1322,Caixa,1,104000.0,1087.98112625,113150037.13,113150037.13,58813.87,1295,0,9204010396.520000000,0.012293558161644578
2025-04-30,1295,1601,Caixa,1,93000.0,1058.6195531,98451618.44,98451618.4383,50915.51,1295,0,9204010396.520000000,0.010696600090274145
2025-04-30,1295,1549,Caixa,1,49500.0,1067.02807277,52817889.6,52817889.602115,27315.44,1295,0,9204010396.520000000,0.0057385734399088935
2025-04-30,1295,1318,Caixa,1,44569.046702,1193.9403806,53212784.58,53212784.58236506,27240.42,1295,0,9204010396.520000000,0.005781478104640625
2025-04-30,1295,1603,Caixa,1,106409.62612,1053.51349068,112103976.66,112103976.65563491,57976.0,1295,0,9204010396.520000000,0.012179905478813993
2025-04-30,1295,1315,Caixa,1,13697.953581,1237.27892175,16948189.24,16948189.23688123,8853.91,1295,0,9204010396.520000000,0.00184139179626408
2025-04-30,1295,1344,Caixa,1,31790.23006,1236.80791496,39318408.16,39318408.156607315,20849.84,1295,0,9204010396.520000000,0.004271877851362863
2025-04-30,1295,1346,Caixa,1,91000.0,1095.96221392,99732561.47,99732561.46672,51577.97,1295,0,9204010396.520000000,0.010835772361190344
2025-04-30,1295,1328,Caixa,1,995.86987,1144.19865869,1139472.97,1139472.9694837846,586.3,1295,0,9204010396.520000000,0.00012380179078400595
2025-04-30,1295,1407,Caixa,1,26500.0,1139.79403764,30204542.0,30204541.99746,15541.41,1295,0,9204010396.520000000,0.0032816718686976077
2025-04-30,1295,1842,Caixa,1,140228.56107,1122.84616081,157455101.43,157455101.43336013,81429.91,1295,0,9204010396.520000000,0.017107227681195717
2025-04-30,1295,1327,Caixa,1,97739.976459,1149.02629289,112305802.82,112305802.81784064,57933.04,1295,0,9204010396.520000000,0.01220183354641831
2025-04-30,1295,1352,Caixa,1,22000.0,1159.14502338,25501190.51,25501190.51436,13121.35,1295,0,9204010396.520000000,0.0027706607680497513
2025-04-30,1295,1353,Caixa,1,91000.0,1155.03730076,105108394.37,105108394.36916,54082.36,1295,0,9204010396.520000000,0.011419847418783997
2025-04-30,1295,1621,Caixa,1,90000.0,1050.57948933,94552154.04,94552154.0397,44848.82,1295,0,9204010396.520000000,0.010272929947520463
2025-04-30,1295,1350,Caixa,1,1000.0,1162.2505471,1162250.55,1162250.5471,598.03,1295,0,9204010396.520000000,0.00012627653566530547
2025-04-30,1295,1351,Caixa,1,27000.0,1161.73238262,31366774.33,31366774.33074,16139.43,1295,0,9204010396.520000000,0.0034079464254624975
2025-04-30,1295,1408,Caixa,1,115509480.0,1.40483087,162271283.28,162271283.2816476,86901.25,1295,0,9204010396.520000000,0.01763049760819498
2025-04-30,1295,1537,Caixa,1,59585.0,1082.0889641,64476270.93,64476270.9258985,33852.25,1295,0,9204010396.520000000,0.007005236646655323
2025-04-30,1295,1536,Caixa,1,71868.0,1082.0889641,77767569.67,77767569.6719388,40830.63,1295,0,9204010396.520000000,0.00844931354068683
2025-04-30,1295,1533,Caixa,1,19612.7021,1086.34584459,21306177.43,21306177.42751657,11186.47,1295,0,9204010396.520000000,0.002314879765408821
2025-04-30,1295,1538,Caixa,1,22152.2724,1082.0889641,23970729.49,23970729.49377702,12585.45,1295,0,9204010396.520000000,0.0026043787937093444
2025-04-30,1295,1210,Risco >> Multimercado Próprio,3,99998981.55399941,1.18002719,118001517.21,118001517.20602776,351489.42,1295,0,9204010396.520000000,0.012820663180763426
2025-04-30,1295,1213,Caixa,3,568404576.1648924,1.10725649,629369655.9,629369655.9042765,349784.81,1295,0,9204010396.520000000,0.06837993752617214
2025-04-30,1295,1223,Risco >> Ilíquidos,3,10561.125,13198.61682988,139392242.17,139392242.1674664,0.0,1295,0,9204010396.520000000,0.015144728891241806
2025-04-30,1295,1324,Caixa,1,10000.0,1218.507509,12185075.09,12185075.09,29147.22,1295,0,9204010396.520000000,0.0013238875843303184
2025-04-30,1295,1228,Risco >> Ilíquidos,3,7514305.85,0.5607348,4213532.79,4213532.78793858,-1616.55,1295,0,9204010396.520000000,0.00045779313651489353
2025-04-30,1295,1227,Risco >> Ilíquidos,3,3000000.0,0.3856707,1157012.1,1157012.1,-2481.96,1295,0,9204010396.520000000,0.00012570738734035564
2025-04-30,1295,1234,Risco >> Multimercado Próprio,3,0.0,3.56004529,0.0,0.0,-0.01,1295,0,9204010396.520000000,0.0
2025-04-30,1296,1,Caixa,7,0.01,1.0,0.01,0.01,0.0,1296,0,852734062.740000000,1.172698551277295e-11
2025-04-30,1296,1323,Caixa,1,4000.0,1033.42802156,4133712.09,4133712.08624,1845.91,1296,0,852734062.740000000,0.004847598174931093
2025-04-30,1296,1886,Risco >> Multimercado Terceiros,3,114196576.13210008,1.2107356,138261860.1216097,138261860.12124386,205987.77998749982,1205,1,852734062.740000000,0.1621394830610867
2025-04-30,1296,1157,Risco >> Multimercado Próprio,3,0.009464779999425639,1.35307094,0.00999999999939316,0.012806518770716048,0.0,1205,1,852734062.740000000,1.5018186009324193e-11
2025-04-30,1296,1,Caixa,7,500.0599999696543,1.0,500.0599999696543,500.0599999696543,0.0,1205,1,852734062.740000000,5.864196375161378e-07
2025-04-30,1296,1214,Caixa,3,1079826.1401044717,4.3314135,4677173.51971617,4677173.520901401,2099.779999872577,1205,1,852734062.740000000,0.005484914612033598
2025-04-30,1296,1274,Risco >> Crédito,3,7350.981907543912,16.10264063,118370.21999281681,118370.21993481151,0.0,1205,1,852734062.740000000,0.00013881258543192823
2025-04-30,1296,1213,Caixa,3,36208234.472314276,1.10725649,40091802.607567064,40091802.610911705,22281.819998647847,1205,1,852734062.740000000,0.04701559883991143
2025-04-30,1296,1201,Risco >> Multimercado Próprio,3,136739773.2608219,1.07232688,146629734.4311019,146629734.43268457,335329.6799796508,1205,1,852734062.740000000,0.1719524771433837
2025-04-30,1296,1157,Risco >> Multimercado Próprio,3,6894617.145303374,1.35307094,9328906.097216845,9328906.101735752,4563.399964396827,1208,1,852734062.740000000,0.010939994670507434
2025-04-30,1296,1,Caixa,7,500.00999609897394,1.0,500.00999609897394,500.00999609897394,0.0,1208,1,852734062.740000000,5.863609980494327e-07
2025-04-30,1296,1214,Caixa,3,1408129.8210639176,4.3314135,6099192.512414734,6099192.516708836,2738.2499786364583,1208,1,852734062.740000000,0.0071525142283057706
2025-04-30,1296,1776,Risco >> Renda Variável Próprio,15,-1575241.5389321507,0.03026020119047619,-47667.12651677806,-47667.125891682204,16072.769510672402,1517,2,852734062.740000000,-5.589916947672816e-05
2025-04-30,1296,118,Risco >> Renda Variável Próprio,2,5425631.936761353,24.12,130866242.31468382,130866242.31468382,4340505.549409082,1517,2,852734062.740000000,0.15346665277353316
2025-04-30,1296,1215,Padrão,3,346531.714726165,4.72084253,1635921.6570399702,1635921.6568731067,814.4548840626147,1517,2,852734062.740000000,0.0019184429570182444
2025-04-30,1296,1288,Padrão,3,14302438.492335662,1.1031927,15778345.736898985,15778345.736943707,-15964.379875447567,1208,1,852734062.740000000,0.01850324318726617
2025-04-30,1296,1,Caixa,7,0.029999999881318698,1.0,0.029999999881318698,0.029999999881318698,0.0,1607,2,852734062.740000000,3.518095639914146e-11
2025-04-30,1296,1202,Risco >> Renda Variável Próprio,3,114173337.37629531,1.12700563,128673994.02096009,128673994.01897426,1059953.2958067788,1607,2,852734062.740000000,0.15089580637311445
2025-04-30,1296,1247,Risco >> Renda Variável Terceiros,3,6844971.052572847,1.1976974,8198204.037567549,8198204.032741763,51783.579795141915,1607,2,852734062.740000000,0.009614021992271942
2025-04-30,1296,1598,Caixa,16,0.0,16361.73960389,0.0,0.0,995.8299960604534,1607,2,852734062.740000000,0.0
2025-04-30,1296,1589,Caixa,16,581.9999976975828,0.0,0.0,0.0,0.0,1607,2,852734062.740000000,0.0
2025-04-30,1296,1486,Caixa,16,3557.9999859243976,533.43501696,1897961.7824915808,1897961.7828352607,0.0,1607,2,852734062.740000000,0.002225737033110582
2025-04-30,1296,1626,Risco >> Multimercado Terceiros,3,1131352.7036121795,7.4640098,8444427.666593477,8444427.667017804,74198.06970646922,1607,2,852734062.740000000,0.009902768091477688
2025-04-30,1296,1198,Risco >> Renda Variável Terceiros,3,14183485.482264496,1.1704716,16601366.944324272,16601366.946002897,-112110.51955648592,1607,2,852734062.740000000,0.01946839896680037
