overview_date,portfolio_id,instrument_name,instrument_id,book_name,asset_value,dtd_ativo_fin,exposure_value,exposure_value_ontem,asset_value_ontem,dtd_ativo_pct,Year,Month,mtd_ativo_pct,ytd_ativo_pct,grupo_1,grupo_2,grupo_3
2025-07-11,1295,TESOURO SELIC FI RF,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),149187619.55978194,78124.54637282288,0.0,0.0,145836680.95046905,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-14,1295,TESOURO SELIC FI RF,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),151294562.7832328,81034.75616339377,0.0,0.0,149187619.55978194,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-15,1295,TESOURO SELIC FI RF,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),155547592.29313618,82650.65561166711,0.0,0.0,151294562.7832328,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-16,1295,TESOURO SELIC FI RF,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),155702382.671034,84841.4332066978,0.0,0.0,155547592.29313618,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-17,1295,TESOURO SELIC FI RF,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),155146264.32387584,84937.26998333144,0.0,0.0,155702382.671034,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-18,1295,TESOURO SELIC FI RF,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),155287743.44177175,86654.40314451433,0.0,0.0,155146264.32387584,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-21,1295,TESOURO SELIC FI RF,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),159890544.41128707,86785.58553088327,0.0,0.0,155287743.44177175,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-22,1295,TESOURO SELIC FI RF,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),156596081.48608732,86705.74839160744,0.0,0.0,159890544.41128707,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-23,1295,TESOURO SELIC FI RF,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),157358740.7564905,85532.61724726183,0.0,0.0,156596081.48608732,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-24,1295,TESOURO SELIC FI RF,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),152836213.86412352,86271.47374674254,0.0,0.0,157358740.7564905,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-25,1295,TESOURO SELIC FI RF,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),159909243.79383785,84621.40891175739,0.0,0.0,152836213.86412352,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-28,1295,TESOURO SELIC FI RF,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),161017440.09461167,85854.9075206293,0.0,0.0,159909243.79383785,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-29,1295,TESOURO SELIC FI RF,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),166867022.98778164,87388.99039627048,0.0,0.0,161017440.09461167,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-01,1295,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),2027.080003237246,-75.80000009020678,0.0,0.0,1060.0999998662046,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-02,1295,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),1951.2499980700854,-75.8299999418381,0.0,0.0,1978.8800032944473,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-03,1295,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),1875.4399992241283,-75.80999997250647,0.0,0.0,1903.0699979445085,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-04,1295,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),1799.630006879372,-75.8100002128932,0.0,0.0,1827.2599993278445,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-07,1295,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),1723.8100017725255,-75.82000005444213,0.0,0.0,1751.4300068612329,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-08,1295,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),1648.0000069691223,-75.81000022895077,0.0,0.0,1675.6300017568565,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1295,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),1572.189992211347,-75.80999972987169,0.0,0.0,1599.8200070466137,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-10,1295,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),1496.3800110766797,-75.81000039193573,0.0,0.0,1524.0099921468359,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-11,1295,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),1420.5500001749049,-75.83000000479554,0.0,0.0,1448.1800111470532,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-14,1295,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),1344.749997602044,-75.79999990658266,0.0,0.0,1372.370000192219,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-15,1295,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),1268.9399997335868,-75.80999998735885,0.0,0.0,1296.5699975878433,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-16,1295,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),1193.1100024986663,-75.83000010079144,0.0,0.0,1220.7399997118423,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-17,1295,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),1117.299998547384,-75.80999993500097,0.0,0.0,1144.9300025337002,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-18,1295,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),1041.489997513694,-75.80999988507682,0.0,0.0,1069.1199985509445,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-21,1295,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),965.6699995074156,-75.81999997483834,0.0,0.0,993.2899975205298,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-22,1295,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),889.859998967477,-75.80999994461853,0.0,0.0,917.4899994891147,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-23,1295,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),814.0500002749139,-75.81000000807705,0.0,0.0,841.6799989518113,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-24,1295,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),738.2400006896974,-75.81000003501711,0.0,0.0,765.8700003081215,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-25,1295,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),662.4099989830686,-75.82999993638546,0.0,0.0,690.0400006927501,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-28,1295,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),638.3199986277987,-24.08999999883888,0.0,0.0,638.3199989987368,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-29,1295,Taxa Anbima,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),638.3199995809196,0.0,0.0,0.0,638.3199986299502,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-01,1295,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-66784.05999157127,-2782.6199996488067,0.0,0.0,-33391.29999387504,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-02,1295,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-69566.69999473428,-2782.639999789373,0.0,0.0,-68175.36999461157,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-03,1295,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-72349.35998482241,-2782.6599994162484,0.0,0.0,-70957.99998933279,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-04,1295,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-75131.99999192046,-2782.6399997007616,0.0,0.0,-73740.66999050783,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-07,1295,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-13933.13999817381,-2802.6199996700543,0.0,0.0,-51479.919992850904,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-08,1295,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-16735.779997646994,-2802.6399997220683,0.0,0.0,-16715.779997348392,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1295,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-19538.399998037054,-2802.6199996092623,0.0,0.0,-19518.399998958936,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-10,1295,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-22341.029997484122,-2802.629999830244,0.0,0.0,-22321.029995747125,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-11,1295,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-25143.659998214305,-2802.629999804257,0.0,0.0,-25123.659999342137,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-14,1295,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-27946.289998201202,-2802.6299997937663,0.0,0.0,-27926.28999862652,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-15,1295,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-30748.919997531073,-2802.629999773229,0.0,0.0,-30728.919997180477,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-16,1295,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-33551.54999636427,-2802.6299997228234,0.0,0.0,-33531.54999570033,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-17,1295,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-36354.1799971574,-2802.6299997675846,0.0,0.0,-36334.1799981789,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-18,1295,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-39156.809996591204,-2802.629999733412,0.0,0.0,-39136.80999699753,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-21,1295,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-41959.43999742748,-2802.6299998241734,0.0,0.0,-41939.43999679728,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-22,1295,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-44762.06999423501,-2802.6299996307102,0.0,0.0,-44742.06999448753,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-23,1295,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-47564.68999098887,-2802.6199994729022,0.0,0.0,-47544.68999039401,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-24,1295,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-50367.329995647015,-2802.639999764535,0.0,0.0,-50347.32999540975,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-25,1295,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-53169.94999392716,-2802.6199996714386,0.0,0.0,-53149.94999496527,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-28,1295,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-54561.279997602585,-1391.3299999329388,0.0,0.0,-54561.27999783952,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-29,1295,Taxa CETIP,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-54561.2799991858,0.0,0.0,0.0,-54561.27999857837,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-01,1295,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),92674.18011256059,-611.7500005007332,0.0,0.0,58276.47999264492,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-02,1295,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),92062.42992807267,-611.7499996501474,0.0,0.0,92222.42011553871,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-03,1295,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),91450.67996652074,-611.7499998045548,0.0,0.0,91610.66992041378,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-04,1295,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),90838.95026158013,-611.7300012141686,0.0,0.0,90998.93997243542,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-07,1295,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),90227.2000668685,-611.7500002921615,0.0,0.0,90387.19026011022,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-08,1295,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),89615.45027881609,-611.7500012978301,0.0,0.0,89775.44006541486,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1295,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),89003.69967328609,-611.7499984235625,0.0,0.0,89163.69028391331,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-10,1295,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),88391.95047253114,-611.7500022409693,0.0,0.0,88551.93966813816,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-11,1295,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),87780.22000597356,-611.7300000152517,0.0,0.0,87940.21047766347,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-14,1295,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),87168.46988869444,-611.7499994501668,0.0,0.0,87328.46000720237,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-15,1295,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),86556.71998526639,-611.7499999131184,0.0,0.0,86716.70988717105,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-16,1295,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),85944.97011952185,-611.7500005616258,0.0,0.0,86104.95998273134,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-17,1295,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),85333.22992385144,-611.7399996119934,0.0,0.0,85493.2101227489,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-18,1295,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),84721.49986584208,-611.7299993230129,0.0,0.0,84881.48992391938,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-21,1295,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),84109.74997094338,-611.7499998443521,0.0,0.0,84269.7398663599,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-22,1295,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),83497.99993637836,-611.7499996586167,0.0,0.0,83657.98996775321,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-23,1295,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),82886.25001017397,-611.7500000132586,0.0,0.0,83046.23993264724,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-24,1295,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),82274.52004058784,-611.7300001863671,0.0,0.0,82434.51001527268,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-25,1295,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),81662.76992793144,-611.7499996138911,0.0,0.0,81822.76004023461,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-28,1295,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),81436.88990682422,-225.87999998911275,0.0,0.0,81436.8899317166,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-29,1295,Taxa CVM,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),81436.88997149147,0.0,0.0,0.0,81436.88990767521,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-01,1295,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),28.780000106789977,-3.130000010654792,0.0,0.0,-1.7599999996771638,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-02,1295,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),25.659999945925012,-3.119999993976197,0.0,0.0,28.710000106629433,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-03,1295,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),22.519999985075465,-3.1399999980557243,0.0,0.0,25.57999994621079,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-04,1295,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),19.40000016889282,-3.120000024067411,0.0,0.0,22.449999984775015,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-07,1295,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),16.28000004085423,-3.1200000067129303,0.0,0.0,19.330000169168866,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-08,1295,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),13.150000131230554,-3.1300000262044665,0.0,0.0,16.210000040829897,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-09,1295,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),10.02999988213557,-3.1199999705561603,0.0,0.0,13.080000130923423,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-10,1295,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),8.590000132665303,-1.4400000445524115,0.0,0.0,11.649999882136704,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-11,1295,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),5.460000001866517,-3.1300000009110245,0.0,0.0,8.51000013260524,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-14,1295,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),67.05999977677958,67.70999977672177,0.0,0.0,5.390000001897271,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-15,1295,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),61.23999998023537,-5.8199999981590995,0.0,0.0,66.98999977676395,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-16,1295,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),58.48000022973843,-2.7600000104041924,0.0,0.0,61.16999998026829,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-17,1295,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),55.70999987352986,-2.7699999939575335,0.0,0.0,58.410000229768535,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-18,1295,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),52.939999782018326,-2.769999989077228,0.0,0.0,55.63999987351475,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-21,1295,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),50.15999995851307,-2.7799999978058825,0.0,0.0,52.85999978198541,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-22,1295,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),47.399999912924805,-2.759999995164342,0.0,0.0,50.08999995854512,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-23,1295,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),44.63000002917055,-2.7700000016875403,0.0,0.0,47.32999991308949,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-24,1295,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),41.860000061851814,-2.7700000038674824,0.0,0.0,44.56000002893382,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-25,1295,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),39.099999914112324,-2.759999994288619,0.0,0.0,41.79000006183775,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-28,1295,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),39.09999988215768,0.0,0.0,0.0,39.09999991411235,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-29,1295,Taxa Selic,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),39.0999999640983,0.0,0.0,0.0,39.09999988217648,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-01,1295,Taxa de administração,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-600828.4595945562,-28619.735396043783,0.0,0.0,-584870.5295389245,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-02,1295,Taxa de administração,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-629379.6712448574,-28551.211529116732,0.0,0.0,-628614.2013334841,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-03,1295,Taxa de administração,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-657290.2584218478,-27910.587213782324,0.0,0.0,-656532.268399853,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
2025-07-04,1295,Taxa de administração,0.0,Risco >> Caixas e Provisionamentos >> CPR (Provisões),-692054.5330446445,-34764.27457111525,0.0,0.0,-691290.5128896395,0.0,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,CPR (Provisões)
