overview_date,portfolio_id,book_name,instrument_name,asset_value,dtd_ativo_pct,dtd_ativo_fin,exposure_value,asset_value_ontem,exposure_value_ontem
1/9/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,34008576.37,0.002359348,80238.06557,34008576.37,33928338.31,33928338.31
1/10/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,29748856.65,-0.000283091,-8421.644419,29748856.65,34008576.37,34008576.37
1/13/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,29890879.6,0.004751381,142022.957,29890879.6,29748856.65,29748856.65
1/14/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,29846535.81,-0.001485727,-44343.79611,29846535.81,29890879.6,29890879.6
1/15/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,29311716.31,-0.014147432,-414685.5198,29311716.31,29846535.81,29846535.81
1/16/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39134150.59,0.013349831,522434.2855,39134150.59,29311716.31,29311716.31
1/17/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39142377.78,0.000210186,8227.190575,39142377.78,39134150.59,39134150.59
1/20/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39189694.76,0.001207383,47316.97493,39189694.76,39142377.78,39142377.78
1/21/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39081739.95,-0.002762282,-107954.805,39081739.95,39189694.76,39189694.76
1/22/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39265692.07,0.004684805,183952.1153,39265692.07,39081739.95,39081739.95
1/23/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39083091.32,-0.004672116,-182600.7486,39083091.32,39265692.07,39265692.07
1/24/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39170312.08,0.002226706,87220.75673,39170312.08,39083091.32,39083091.32
1/27/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39289917.7,0.003044181,119605.6222,39289917.7,39170312.08,39170312.08
1/28/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39129465.89,-0.004100537,-160451.8111,39129465.89,39289917.7,39289917.7
1/29/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39240409.29,0.002827274,110943.3993,39240409.29,39129465.89,39129465.89
1/30/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39168678.48,-0.001831331,-71730.80381,39168678.48,39240409.29,39240409.29
1/31/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39148503.64,-0.000515341,-20174.84651,39148503.64,39168678.48,39168678.48
2/3/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39250752.52,0.002605017,102248.8805,39250752.52,39148503.64,39148503.64
2/4/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39368557.63,0.002992365,117805.108,39368557.63,39250752.52,39250752.52
2/5/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39277015.07,-0.00233069,-91542.55197,39277015.07,39368557.63,39368557.63
2/6/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39364007.07,0.002209938,86991.99941,39364007.07,39277015.07,39277015.07
2/7/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39242733.09,-0.003090355,-121273.9824,39242733.09,39364007.07,39364007.07
2/10/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39240130.92,-6.63E-05,-2602.175371,39240130.92,39242733.09,39242733.09
2/11/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39214737.28,-0.000471059,-18472.46569,39214737.28,39240130.92,39240130.92
2/12/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39245118.19,0.000774132,30380.90621,39245118.19,39214737.28,39214737.28
2/13/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39251114.34,0.000152764,5996.156033,39251114.34,39245118.19,39245118.19
2/14/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39259698.85,0.00021866,8584.506873,39259698.85,39251114.34,39251114.34
2/17/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39267890.45,0.000208608,8191.603272,39267890.45,39259698.85,39259698.85
2/18/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39356346.09,0.002247557,88455.63355,39356346.09,39267890.45,39267890.45
2/19/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39378484.51,0.000562196,22138.426,39378484.51,39356346.09,39356346.09
2/20/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39392486.03,0.000355436,14001.5179,39392486.03,39378484.51,39378484.51
2/21/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39389760.15,-6.92E-05,-2725.876473,39389760.15,39392486.03,39392486.03
2/24/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39365485.72,-0.000616643,-24274.43237,39365485.72,39389760.15,39389760.15
2/25/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39390783.93,0.000642237,25298.20578,39390783.93,39365485.72,39365485.72
2/26/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39476698.44,0.002176335,85914.51785,39476698.44,39390783.93,39390783.93
2/27/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39387574.98,-0.002262731,-89123.46834,39387574.98,39476698.44,39476698.44
2/28/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,26429947.85,-0.195863749,-5176668.682,26429947.85,39387574.98,39387574.98
3/5/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,31252458.79,0.154308209,4822510.934,31252458.79,26429947.85,26429947.85
3/6/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,31244681.57,-0.000248913,-7777.219377,31244681.57,31252458.79,31252458.79
3/7/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,31258281.61,0.000435086,13600.04535,31258281.61,31244681.57,31244681.57
3/10/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,31257511.74,-2.46E-05,-769.8733548,31257511.74,31258281.61,31258281.61
3/11/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,41270175.16,0.000306842,12663.41956,41270175.16,31257511.74,31257511.74
3/12/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,41287280.23,-0.001315122,-54297.80424,41287280.23,41270175.16,41270175.16
3/13/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,41300929.57,0.000330485,13649.3369,41300929.57,41287280.23,41287280.23
3/14/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,58838454.04,-0.000339647,-19984.30644,58838454.04,41300929.57,41300929.57
3/17/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,41534378.92,0.000971561,40353.20013,41534378.92,58838454.04,58838454.04
3/18/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,41720604.19,0.000316962,13223.85287,41720604.19,41534378.92,41534378.92
3/19/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,41746303.56,0.000615608,25699.37612,41746303.56,41720604.19,41720604.19
3/20/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,41744777.09,-3.66E-05,-1526.469042,41744777.09,41746303.56,41746303.56
3/21/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,26706362.75,-0.145366486,-3882210.104,26706362.75,41744777.09,41744777.09
3/24/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,26693415.63,-0.000485031,-12947.12214,26693415.63,26706362.75,26706362.75
3/25/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,26756315.74,0.002350851,62900.11619,26756315.74,26693415.63,26693415.63
3/26/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,26653608.7,-0.003853401,-102707.0431,26653608.7,26756315.74,26756315.74
3/27/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,26728294.22,0.002794249,74685.52015,26728294.22,26653608.7,26653608.7
3/28/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,28065245.6,0.047637259,1336951.376,28065245.6,26728294.22,26728294.22
3/31/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,28084609.21,0.009667851,271517.8136,28084609.21,28065245.6,28065245.6
4/1/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,28034372.88,-0.001791955,-50236.32978,28034372.88,28084609.21,28084609.21
4/2/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,28030198.62,-0.00014892,-4174.257524,28030198.62,28034372.88,28034372.88
4/3/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,27975774.78,-0.001945392,-54423.84702,27975774.78,28030198.62,28030198.62
4/4/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,27980489,0.000168483,4714.22276,27980489,27975774.78,27975774.78
4/7/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,12951333.21,-0.00225118,-29155.78438,12951333.21,27980489,27980489
4/8/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,12935702.8,-0.001208316,-15630.41116,12935702.8,12951333.21,12951333.21
4/9/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,12945278.45,0.000739702,9575.647627,12945278.45,12935702.8,12935702.8
4/10/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,12992670.08,0.003647567,47391.63164,12992670.08,12945278.45,12945278.45
4/11/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,12929406.93,-0.004892966,-63263.15058,12929406.93,12992670.08,12992670.08
4/14/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,12919982.78,-0.000729424,-9424.15081,12919982.78,12929406.93,12929406.93
4/15/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,12992023.67,0.005545009,72040.88989,12992023.67,12919982.78,12919982.78
4/16/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,13150141.77,0.01202406,158118.097,13150141.77,12992023.67,12992023.67
4/17/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,12910019.09,-0.018599715,-240122.6738,12910019.09,13150141.77,13150141.77
4/22/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,12975168.49,0.005021083,65149.39943,12975168.49,12910019.09,12910019.09
4/23/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,12966437.34,-0.000673366,-8731.157031,12966437.34,12975168.49,12975168.49
4/24/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,13009239.62,0.003290145,42802.28093,13009239.62,12966437.34,12966437.34
4/25/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,12903767.17,-0.008173772,-105472.4448,12903767.17,13009239.62,13009239.62
4/28/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,12977209.07,0.005659299,73441.90126,12977209.07,12903767.17,12903767.17
4/29/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,12975249.03,-0.00015106,-1960.04491,12975249.03,12977209.07,12977209.07
4/30/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,15168329.84,0.228774037,3470120.057,15168329.84,12975249.03,12975249.03
5/2/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,13434363.03,-0.129069521,-1733966.806,13434363.03,15168329.84,15168329.84
5/5/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,14266460.15,0.058325409,832097.1236,14266460.15,13434363.03,13434363.03
5/6/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,15298158.65,0.06743939,1031698.491,15298158.65,14266460.15,14266460.15
5/7/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,15585764.69,0.018453124,287606.0412,15585764.69,15298158.65,15298158.65
5/8/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,15797821.84,0.013423189,212057.15,15797821.84,15585764.69,15585764.69
5/9/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,177066615.1,-0.00161918,-286702.6424,177066615.1,177353317.8,177353317.8
5/12/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,15201845.47,-0.020344486,-309273.7287,15201845.47,15511119.19,15511119.19
5/13/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,31132991.64,-0.006395367,-199106.8961,31132991.64,15201845.47,15201845.47
5/14/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,120260002.2,0.003550728,427010.5673,120260002.2,31132991.64,31132991.64
5/15/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39546625.79,0.058333744,2306902.756,39546625.79,120260002.2,120260002.2
5/16/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,37175347.94,-0.06311381,-2346277.85,37175347.94,39546625.79,39546625.79
5/19/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,36954961.11,-0.00596366,-220386.8281,36954961.11,37175347.94,37175347.94
5/20/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,34686169.93,-0.000347642,-12058.36191,34686169.93,36954961.11,36954961.11
5/21/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,35005370.44,0.009118615,319200.5099,35005370.44,34686169.93,34686169.93
5/22/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,34996598.77,-0.000250643,-8771.669969,34996598.77,35005370.44,35005370.44
5/23/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,34995410.5,-8.97E-05,-3138.247829,34995410.5,34996598.77,34996598.77
5/26/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,34999967.77,0.000130208,4557.263561,34999967.77,34995410.5,34995410.5
5/27/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,34852944.5,-0.004218389,-147023.2695,34852944.5,34999967.77,34999967.77
5/28/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,35477086.73,0.017592827,624142.2334,35477086.73,34852944.5,34852944.5
5/29/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,35274670.19,-0.010072304,-355297.1851,35274670.19,35477086.73,35477086.73
5/30/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,31958193.95,0.004503582,143926.3538,31958193.95,35274670.19,35274670.19
6/2/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,32043439.04,0.002660298,85245.09469,32043439.04,31958193.95,31958193.95
6/3/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,32297933.55,0.007879591,254494.5034,32297933.55,32043439.04,32043439.04
6/4/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,32063524.92,-0.007308513,-234336.7043,32063524.92,32297933.55,32297933.55
6/5/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,31972814.65,-0.002837106,-90710.2642,31972814.65,32063524.92,32063524.92
6/6/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,32390973.28,0.012909727,418158.6273,32390973.28,31972814.65,31972814.65
6/9/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,31651412.28,-0.023365814,-739561.0014,31651412.28,32390973.28,32390973.28
6/10/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,31984573.27,0.010416302,333160.9873,31984573.27,31651412.28,31651412.28
6/11/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,32119245.08,0.00419287,134671.8121,32119245.08,31984573.27,31984573.27
6/12/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,31099122.14,-0.024363684,-757689.1888,31099122.14,32119245.08,32119245.08
6/13/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,31741208.34,0.020228789,642086.205,31741208.34,31099122.14,31099122.14
6/16/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,31023805.45,-0.023124271,-717402.8904,31023805.45,31741208.34,31741208.34
6/17/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,31237899.1,0.006853651,214093.6439,31237899.1,31023805.45,31023805.45
6/18/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,31760467.89,0.016453435,522568.7892,31760467.89,31237899.1,31237899.1
6/20/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,31764337.21,0.000121814,3869.327348,31764337.21,31760467.89,31760467.89
6/23/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,32044664.34,0.008748013,280327.1293,32044664.34,31764337.21,31764337.21
6/24/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,31740491.73,-0.00958311,-304172.6166,31740491.73,32044664.34,32044664.34
6/25/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,31758844.78,0.000577888,18353.04962,31758844.78,31740491.73,31740491.73
6/26/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,37990014.62,0.006085016,231169.8388,37990014.62,31758844.78,31758844.78
6/27/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39446191.23,-0.003316435,-130820.7358,39446191.23,37990014.62,37990014.62
6/30/2025,1297,Risco >> Caixas e Provisionamentos,OUTROS,39283452.87,-0.004142669,-162738.3586,39283452.87,39446191.23,39446191.23
12/31/2024,1297,Risco >> Crédito,OUTROS,32794367.93,-0.033565518,-1138990.763,32794367.93,,
1/2/2025,1297,Risco >> Crédito,OUTROS,32858888.28,0.001967422,64520.3568,32858888.28,32794367.93,32794367.93
1/3/2025,1297,Risco >> Crédito,OUTROS,32917364.72,0.001779623,58476.4373,32917364.72,32858888.28,32858888.28
1/6/2025,1297,Risco >> Crédito,OUTROS,32975695.02,0.001772022,58330.29742,32975695.02,32917364.72,32917364.72
1/7/2025,1297,Risco >> Crédito,OUTROS,32965137.73,-0.000320153,-10557.2841,32965137.73,32975695.02,32975695.02
1/8/2025,1297,Risco >> Crédito,OUTROS,32994662.65,0.000895641,29524.91428,32994662.65,32965137.73,32965137.73
1/9/2025,1297,Risco >> Crédito,OUTROS,33039845.19,0.00136939,45182.54527,33039845.19,32994662.65,32994662.65
1/10/2025,1297,Risco >> Crédito,OUTROS,32812979.83,-0.006866417,-226865.3678,32812979.83,33039845.19,33039845.19
1/13/2025,1297,Risco >> Crédito,OUTROS,32853734.08,0.001242016,40754.25679,32853734.08,32812979.83,32812979.83
1/14/2025,1297,Risco >> Crédito,OUTROS,32880161.74,0.000804403,26427.65831,32880161.74,32853734.08,32853734.08
1/15/2025,1297,Risco >> Crédito,OUTROS,32952003.79,0.002184966,71842.04818,32952003.79,32880161.74,32880161.74
1/16/2025,1297,Risco >> Crédito,OUTROS,32931083.59,-0.000634869,-20920.19701,32931083.59,32952003.79,32952003.79
1/17/2025,1297,Risco >> Crédito,OUTROS,32931354.29,8.22E-06,270.6940047,32931354.29,32931083.59,32931083.59
1/20/2025,1297,Risco >> Crédito,OUTROS,32978269.52,0.001424637,46915.23485,32978269.52,32931354.29,32931354.29
1/21/2025,1297,Risco >> Crédito,OUTROS,32990998.77,0.000385989,12729.24676,32990998.77,32978269.52,32978269.52
1/22/2025,1297,Risco >> Crédito,OUTROS,33021420.79,0.000922131,30422.02585,33021420.79,32990998.77,32990998.77
1/23/2025,1297,Risco >> Crédito,OUTROS,33002518.83,-0.000572415,-18901.96726,33002518.83,33021420.79,33021420.79
1/24/2025,1297,Risco >> Crédito,OUTROS,32974362.94,-0.000853144,-28155.88711,32974362.94,33002518.83,33002518.83
1/27/2025,1297,Risco >> Crédito,OUTROS,33005441.27,0.0009425,31078.33101,33005441.27,32974362.94,32974362.94
1/28/2025,1297,Risco >> Crédito,OUTROS,33032851.64,0.00083048,27410.36772,33032851.64,33005441.27,33005441.27
1/29/2025,1297,Risco >> Crédito,OUTROS,33034578.42,5.23E-05,1726.778108,33034578.42,33032851.64,33032851.64
1/30/2025,1297,Risco >> Crédito,OUTROS,33141540.82,0.003237892,106962.3986,33141540.82,33034578.42,33034578.42
1/31/2025,1297,Risco >> Crédito,OUTROS,33162518.14,0.000632962,20977.32897,33162518.14,33141540.82,33141540.82
2/3/2025,1297,Risco >> Crédito,OUTROS,33123602.75,-0.001173475,-38915.39639,33123602.75,33162518.14,33162518.14
2/4/2025,1297,Risco >> Crédito,OUTROS,33149849.24,0.00079238,26246.49476,33149849.24,33123602.75,33123602.75
2/5/2025,1297,Risco >> Crédito,OUTROS,33138240.19,-0.000350199,-11609.04893,33138240.19,33149849.24,33149849.24
2/6/2025,1297,Risco >> Crédito,OUTROS,33148738.92,0.000316816,10498.72983,33148738.92,33138240.19,33138240.19
2/7/2025,1297,Risco >> Crédito,OUTROS,33130083.08,-0.000562792,-18655.8456,33130083.08,33148738.92,33148738.92
2/10/2025,1297,Risco >> Crédito,OUTROS,33144051.63,0.000421627,13968.55131,33144051.63,33130083.08,33130083.08
2/11/2025,1297,Risco >> Crédito,OUTROS,33192373.59,0.001457938,48321.96102,33192373.59,33144051.63,33144051.63
2/12/2025,1297,Risco >> Crédito,OUTROS,33194878.28,7.55E-05,2504.685122,33194878.28,33192373.59,33192373.59
2/13/2025,1297,Risco >> Crédito,OUTROS,33238207.35,0.001305294,43329.06949,33238207.35,33194878.28,33194878.28
2/14/2025,1297,Risco >> Crédito,OUTROS,33303475.63,0.001963653,65268.28948,33303475.63,33238207.35,33238207.35
2/17/2025,1297,Risco >> Crédito,OUTROS,33373992.22,0.002117394,70516.58283,33373992.22,33303475.63,33303475.63
2/18/2025,1297,Risco >> Crédito,OUTROS,33391674.05,0.000529809,17681.82766,33391674.05,33373992.22,33373992.22
2/19/2025,1297,Risco >> Crédito,OUTROS,33384291.5,-0.000221089,-7382.541344,33384291.5,33391674.05,33391674.05
2/20/2025,1297,Risco >> Crédito,OUTROS,33410319.84,0.000779658,26028.3359,33410319.84,33384291.5,33384291.5
2/21/2025,1297,Risco >> Crédito,OUTROS,33477020.64,0.001996413,66700.79602,33477020.64,33410319.84,33410319.84
2/24/2025,1297,Risco >> Crédito,OUTROS,33471567.82,-0.000162882,-5452.81134,33471567.82,33477020.64,33477020.64
2/25/2025,1297,Risco >> Crédito,OUTROS,33487855.62,0.000486616,16287.79513,33487855.62,33471567.82,33471567.82
2/26/2025,1297,Risco >> Crédito,OUTROS,33454484.87,-0.000996503,-33370.74885,33454484.87,33487855.62,33487855.62
2/27/2025,1297,Risco >> Crédito,OUTROS,33463263.12,0.000262394,8778.251877,33463263.12,33454484.87,33454484.87
2/28/2025,1297,Risco >> Crédito,OUTROS,33422564.16,-0.001216228,-40698.96563,33422564.16,33463263.12,33463263.12
3/5/2025,1297,Risco >> Crédito,OUTROS,33497861.28,0.002252883,75297.12659,33497861.28,33422564.16,33422564.16
3/6/2025,1297,Risco >> Crédito,OUTROS,33511746.01,0.000414496,13884.7223,33511746.01,33497861.28,33497861.28
3/7/2025,1297,Risco >> Crédito,OUTROS,33574405.96,0.001869791,62659.95526,33574405.96,33511746.01,33511746.01
3/10/2025,1297,Risco >> Crédito,OUTROS,33569611.89,-0.00014279,-4794.075359,33569611.89,33574405.96,33574405.96
3/11/2025,1297,Risco >> Crédito,OUTROS,33621224.08,0.001537468,51612.19326,33621224.08,33569611.89,33569611.89
3/12/2025,1297,Risco >> Crédito,OUTROS,33624980.04,0.000111714,3755.956531,33624980.04,33621224.08,33621224.08
3/13/2025,1297,Risco >> Crédito,OUTROS,33665500.98,0.001205085,40520.94265,33665500.98,33624980.04,33624980.04
