portfolio_id,portfolio_origem,overview_date,instrument_id,dtd_ativo_fin,dtd_ativo_pct,dtd_carteira_pct,mtd_ativo_fin,mtd_ativo_pct,mtd_carteira_pct
1210,1210,2025-06-20,1310,23831.94,0.0034156987063543465,0.0001552961240677298,-120459.75999999998,-0.016919627772747053,-0.0007843192754053486
1210,1210,2025-06-23,1310,-25606.65,-0.0036575648318553896,-0.00016656342830129612,-146066.40999999997,-0.02051630592076107,-0.0009510454018193342
1210,1210,2025-06-24,1310,19775.43,0.002835022927363944,0.00012854311192846146,-126290.97999999998,-0.01773867366708553,-0.0008222866285291567
1210,1210,2025-06-25,1310,39677.63,0.005672139065492166,0.00025722544667614695,-86613.34999999999,-0.012165603203515108,-0.0005639436763980756
1210,1210,2025-06-26,1310,-70608.44,-0.01003694037860817,-0.00045823903545921525,-157221.78999999998,-0.022083176693735773,-0.0010236786160850054
1210,1210,2025-05-30,1657,-57329.1,,-0.00037168119368430954,-57329.1,,
1210,1210,2025-06-02,1657,-51632.1,-0.003012864900037261,-0.00033617907971638414,-51632.1,-0.003012864900037261,-0.00033617907971638414
1210,1210,2025-06-03,1657,16575.3,0.0009696062630973447,0.00010808015348124876,-35056.8,-0.0020456538127952622,-0.0002282565063555683
1210,1210,2025-06-04,1657,12811.5,0.0007483035037005145,8.345862617538508e-05,-22245.3,-0.0012980700680545413,-0.00014484021533144848
1210,1210,2025-06-05,1657,-89837.1,-0.005240506042024849,-0.0005841722034431131,-112082.40000000001,-0.006540294291185839,-0.0007297738826118569
1210,1210,2025-06-06,1657,32529.6,0.0019065197659006404,0.00021244239983463737,-79552.80000000002,-0.0046421090526955954,-0.0005179720966774849
1210,1210,2025-06-09,1657,48065.4,0.0028101713617302397,0.00031429430050232307,-31487.40000000001,-0.001837370206778986,-0.00020501597174357963
1210,1210,2025-06-10,1657,54062.1,0.0031502100979156344,0.0003531524367003187,22574.69999999999,0.0013172913993207932,0.00014698495453164707
1210,1210,2025-06-11,1657,-4422.6,-0.00025675768031505644,-2.8854134115445744e-05,18152.09999999999,0.00105922139428701,0.00011818919379455366
1210,1210,2025-06-12,1657,-6558.3,-0.00038063867063237107,-4.276247634961382e-05,11593.799999999988,0.000676527839813836,7.548778791518862e-05
1210,1210,2025-06-13,1657,19178.1,0.0011129017954648506,0.0001248540607077692,30771.899999999987,0.0017956189544383542,0.00020035731692347585
1210,1210,2025-06-16,1657,34751.7,0.0020133020907307704,0.00022656634215562684,65523.599999999984,0.003823469403027989,0.00042662730254443385
1210,1210,2025-06-17,1657,-53257.5,-0.0030775495684409577,-0.0003468798099867075,12266.099999999984,0.0007157582618244658,7.986516546313504e-05
1210,1210,2025-06-18,1657,410.4,2.3775733516573326e-05,2.676385505348165e-06,12676.499999999984,0.0007397061499594688,8.253729954862844e-05
1210,1210,2025-06-20,1657,74906.1,0.00433708412501833,0.00048811078741511503,87582.59999999999,0.005110668390284404,0.0005702545096397044
1210,1210,2025-06-23,1657,8772.3,0.0005054521626631867,5.7061129124171257e-05,96354.9,0.005622554499170095,0.000627371375717126
1210,1210,2025-06-24,1657,31355.1,0.0018047458615404197,0.00020381261640470532,127709.99999999999,0.007452204663063454,0.0008315259358147241
1210,1210,2025-06-25,1657,-41782.5,-0.0023992765115403263,-0.0002708710733414801,85927.49999999999,0.005014089078266267,0.0005594780741501816
1210,1210,2025-06-26,1657,47436.3,0.002728977676406529,0.00030785504335960367,133363.8,0.007782118332502246,0.0008683380988082978
1210,1210,2025-05-30,1807,0.0,,0.0,0.0,,
1210,1210,2025-06-02,1807,0.0,-0.0,0.0,0.0,-0.0,0.0
1210,1210,2025-06-03,1807,0.0,-0.0,0.0,0.0,-0.0,0.0
1210,1210,2025-06-04,1807,0.0,-0.0,0.0,0.0,-0.0,0.0
1210,1210,2025-06-05,1807,0.0,-0.0,0.0,0.0,-0.0,0.0
1210,1210,2025-06-06,1807,0.0,-0.0,0.0,0.0,-0.0,0.0
1210,1210,2025-06-09,1807,0.0,-0.0,0.0,0.0,-0.0,0.0
1210,1210,2025-06-10,1807,0.0,-0.0,0.0,0.0,-0.0,0.0
1210,1210,2025-06-11,1807,0.0,-0.0,0.0,0.0,-0.0,0.0
1210,1210,2025-06-12,1807,0.0,-0.0,0.0,0.0,-0.0,0.0
1210,1210,2025-06-13,1807,0.0,-0.0,0.0,0.0,-0.0,0.0
1210,1210,2025-06-16,1807,0.0,-0.0,0.0,0.0,-0.0,0.0
1210,1210,2025-06-17,1807,0.0,-0.0,0.0,0.0,-0.0,0.0
1210,1210,2025-06-18,1807,0.0,-0.0,0.0,0.0,-0.0,0.0
1210,1210,2025-06-20,1807,0.0,-0.0,0.0,0.0,-0.0,0.0
1210,1210,2025-06-23,1807,0.0,-0.0,0.0,0.0,-0.0,0.0
1210,1210,2025-06-24,1807,0.0,-0.0,0.0,0.0,-0.0,0.0
1210,1210,2025-06-25,1807,0.0,-0.0,0.0,0.0,-0.0,0.0
1210,1210,2025-06-26,1807,0.0,-0.0,0.0,0.0,-0.0,0.0
1210,1210,2025-05-30,1850,7135.8,,4.6263462393313276e-05,7135.8,,
1210,1210,2025-06-02,1850,-32032.6,-0.0025332685951081515,-0.0002085657950949709,-32032.6,-0.0025332685951081515,-0.0002085657950949709
1210,1210,2025-06-03,1850,-1768.8,-0.00014060957972094582,-1.1533557490822658e-05,-33801.4,-0.002673152509964495,-0.0002200825367382963
1210,1210,2025-06-04,1850,73930.0,0.0059030396696699156,0.0004816060752563102,40128.6,0.0031735332800227572,0.0002612792394325796
1210,1210,2025-06-05,1850,-34980.6,-0.002794419972108813,-0.00022746386715245888,5148.0,0.0004071248268207003,3.35188749320664e-05
1210,1210,2025-06-06,1850,-99652.6,-0.008034962860803027,-0.0006508053432492618,-94504.6,-0.007473809034335578,-0.0006153239836645226
1210,1210,2025-06-09,1850,27880.0,0.0022670639847806222,0.00018230421671316097,-66624.6,-0.005268944976106921,-0.00043379596635566265
1210,1210,2025-06-10,1850,5211.2,0.00042420524561135963,3.404137053745047e-05,-61413.40000000001,-0.004856822035639161,-0.00039986559319210704
1210,1210,2025-06-11,1850,53661.8,0.004382305429386922,0.00035010282957450965,-7751.600000000006,-0.0006130281289011933,-5.047103941791105e-05
1210,1210,2025-06-12,1850,41541.0,0.0033877941018611523,0.0002708622707163911,33789.399999999994,0.0026722035010441664,0.00022000440416269703
1210,1210,2025-06-13,1850,-50442.8,-0.004100020811896424,-0.0003283948051928951,-16653.40000000001,-0.0013170187628158225,-0.00010843108620700756
1210,1210,2025-06-16,1850,-13780.6,-0.001119349503456791,-8.984366620078532e-05,-30434.000000000007,-0.0024068447901051276,-0.0001981572338155612
1210,1210,2025-06-17,1850,39370.8,0.0032322938060582577,0.00025643215740552347,8936.799999999996,0.0007067585765989185,5.818793346792752e-05
1210,1210,2025-06-18,1850,-5147.6,-0.0004239330286020994,-3.3569595583163296e-05,3789.1999999999953,0.00029966538340889584,2.4671662955047757e-05
1210,1210,2025-06-20,1850,20608.8,0.0016946862369604323,0.00013429316965748612,24397.999999999993,0.001929493303180156,0.00015885654828915225
1210,1210,2025-06-23,1850,51767.6,0.004243688236499771,0.0003367324086098797,76165.6,0.006023486151844354,0.0004959178750050111
1210,1210,2025-06-24,1850,22315.8,0.001819375609953402,0.00014505587879369298,98481.4,0.007788310590532268,0.0006412171192181049
1210,1210,2025-06-25,1850,3469.6,0.0002815588179106027,2.249301205206963e-05,101951.0,0.008062700703029762,0.0006638078512430268
1210,1210,2025-06-26,1850,36186.0,0.0029191214058466425,0.00023484214829172208,138137.0,0.010924437102278764,0.0008994166329624818
1210,1210,2025-05-30,1852,-27764.0,,-0.00018000206982930433,-27764.0,,
1210,1210,2025-06-02,1852,16303.5,-0.005670541980479437,0.00010615287052349351,16303.5,-0.005670541980479437,0.00010615287052349351
1210,1210,2025-06-03,1852,24105.0,-0.008431804957187733,0.00015717797564240174,40408.5,-0.014054534033686223,0.00026310168175843146
1210,1210,2025-06-04,1852,-4897.5,0.0017276878245367654,-3.1904041032974156e-05,35511.0,-0.012351128056478995,0.00023121382434199882
1210,1210,2025-06-05,1852,30123.0,-0.010608143157636732,0.00019587697381501514,65634.0,-0.022828248679534296,0.0004273461222399468
1210,1210,2025-06-06,1852,14128.5,-0.005028852232150484,9.22695774329741e-05,79762.5,-0.027742301022356617,0.0005193374634360812
1210,1210,2025-06-09,1852,3839.0,-0.0013733475068233622,2.5102793685861728e-05,83601.5,-0.029077548709237382,0.0005443333765798658
1210,1210,2025-06-10,1852,-7147.5,0.002560432567126052,-4.668995546446639e-05,76454.0,-0.026591567244798657,0.000497795661238579
1210,1210,2025-06-11,1852,18724.5,-0.006690504196996571,0.00012216326012858133,95178.5,-0.033104160449539184,0.0006197117788892156
1210,1210,2025-06-12,1852,-598.5,0.00021529214532597514,-3.902435401741895e-06,94580.0,-0.03289599536993561,0.0006158149166812044
1210,1210,2025-06-13,1852,2617.5,-0.0009413632306219435,1.7040556880117733e-05,97197.5,-0.03380639152008158,0.0006328575847337847
1210,1210,2025-06-16,1852,22004.5,-0.007921201602131375,0.00014346000558141016,119202.0,-0.04145980587954181,0.0007761299397148755
1210,1210,2025-06-17,1852,-2877.0,0.0010439345118871375,-1.8738641756217577e-05,116325.0,-0.040459152689868466,0.000757397654714962
1210,1210,2025-06-18,1852,270.5,-9.80499833804372e-05,1.7640406413174433e-06,116595.5,-0.040553235654000076,0.0007591588931899277
1210,1210,2025-06-20,1852,-8150.0,0.0029544758768857214,-5.310786327726563e-05,108445.5,-0.037718573333583756,0.0007060938522621225
1210,1210,2025-06-23,1852,10964.0,-0.003962877481339072,7.131746745065874e-05,119409.5,-0.04153197673003094,0.0007774809821679454
1210,1210,2025-06-24,1852,-6725.0,0.0024403851998348884,-4.371345794852012e-05,112684.5,-0.0391929455515279,0.0007336941845925479
1210,1210,2025-06-25,1852,-14708.5,0.005324464354397158,-9.535348967254616e-05,97976.0,-0.03407716263866368,0.0006379264355757843
1210,1210,2025-06-26,1852,28315.0,-0.01019571891430987,0.00018376044406345302,126291.0,-0.04392544038131251,0.0008222867587501161
1211,1211,2025-06-02,1,,,,,,
1211,1211,2025-06-03,1,,,,,,
1211,1211,2025-06-04,1,,,,,,
1211,1211,2025-06-05,1,,,,,,
1211,1211,2025-06-06,1,,,,,,
1211,1211,2025-06-09,1,,,,,,
1211,1211,2025-06-10,1,,,,,,
1211,1211,2025-06-11,1,,,,,,
1211,1211,2025-06-12,1,,,,,,
1211,1211,2025-06-13,1,,,,,,
1211,1211,2025-06-16,1,,,,,,
1211,1211,2025-06-17,1,,,,,,
1211,1211,2025-06-18,1,,,,,,
1211,1211,2025-06-20,1,,,,,,
1211,1211,2025-06-23,1,0.0,,,0.0,,0.0
1211,1211,2025-06-24,1,0.0,0.0,0.0,0.0,,0.0
1211,1211,2025-06-25,1,0.0,0.0,0.0,0.0,,0.0
1211,1211,2025-06-26,1,0.0,0.0,0.0,0.0,,0.0
1211,1211,2025-05-30,1253,-707702.42,,-0.0003830212307353521,-707702.42,,
1211,1211,2025-06-02,1253,-752327.42,-0.001171869658350453,-0.0004100504581359417,-752327.42,-0.001171869658350453,-0.0004100504581359417
1211,1211,2025-06-03,1253,-128351.69,-0.00020016274366921433,-7.010484690928729e-05,-880679.1100000001,-0.0013717978373725646,-0.0004800075910117079
1211,1211,2025-06-04,1253,-363023.35,-0.0005662433992039154,-0.0001980416667634567,-1243702.46,-0.0019372644651045922,-0.0006778707647101279
1211,1211,2025-06-05,1253,-1263317.15,-0.001971637048062575,-0.0006889369974898651,-2507019.61,-0.003905081930748431,-0.00136643237014582
1211,1211,2025-06-06,1253,1516749.14,0.0023718403441211973,0.0008294660060068544,-990270.47,-0.0015425038174913823,-0.000539739545717999
1211,1211,2025-06-09,1253,580952.45,0.0009063238834205267,0.00031694246261525845,-409318.02,-0.0006375779421333385,-0.0002230957388530336
1211,1211,2025-06-10,1253,-626397.61,-0.0009763364333588023,-0.0003413399301604305,-1035715.63,-0.0016132918849034164,-0.0005645090917729084
1211,1211,2025-06-11,1253,-826431.15,-0.001289378151697619,-0.0004501844301546405,-1862146.78,-0.002900589893263489,-0.0010149492361389255
1211,1211,2025-06-12,1253,1091113.04,0.0017045262969760874,0.0005941856413351945,-771033.74,-0.0012010077280852956,-0.000420246198557097
1211,1211,2025-06-13,1253,1227933.55,0.0019150018107925901,0.0006681710228347841,456899.81000000006,0.0007116941507264044,0.0002490298391792296
1211,1211,2025-06-16,1253,-902161.85,-0.0014042612185307041,-0.0004900290352330749,-445262.0399999999,-0.0006935664722830727,-0.00024268675930028436
1211,1211,2025-06-17,1253,-373602.49,-0.0005823492194101955,-0.00020291585890761175,-818864.5299999999,-0.0012755117937963821,-0.00044631601447913793
1211,1211,2025-06-18,1253,-28834.96,-4.497240091629379e-05,-1.5683387930657e-05,-847699.4899999999,-0.001320426831884119,-0.0004620322947103324
1211,1211,2025-06-20,1253,464647.36,0.0007247191311429811,0.00025282023734863376,-383052.12999999995,-0.0005966646393315203,-0.00020877971109500203
1211,1211,2025-06-23,1253,288294.49,0.0004493326391894887,0.00015635201320431005,-94757.63999999996,-0.00014760010104761988,-5.1646946078185763e-05
1211,1211,2025-06-24,1253,474132.94,0.0007386465169498928,0.00025707590500802447,379375.30000000005,0.0005909373915915502,0.00020677568228266932
1211,1211,2025-06-25,1253,-525748.59,-0.0008184534252722092,-0.0002848459049960749,-146373.28999999992,-0.0002279996884121699,-7.977967175962431e-05
1211,1211,2025-06-26,1253,1131243.13,0.0017624930132636655,0.0006135524702837761,984869.84,0.0015340914769801494,0.0005367959725517801
1211,1211,2025-05-30,1271,-953820.12,,-0.0005162245400581521,-953820.12,,
1211,1211,2025-06-02,1271,-711816.75,-0.00185191186498414,-0.00038797041911131864,-711816.75,-0.00185191186498414,-0.00038797041911131864
1211,1211,2025-06-03,1271,613815.38,0.0015999075862192743,0.00033526191392934524,-98001.37,-0.00025496716660250093,-5.341491696055678e-05
1211,1211,2025-06-04,1271,400555.09,0.0010423776973169734,0.00021851651596016186,302553.72000000003,0.000787144758623746,0.0001649046521483072
1211,1211,2025-06-05,1271,-490613.03,-0.001275408981481421,-0.0002675507633357191,-188059.31,-0.00048926815435255,-0.00010250032654961462
1211,1211,2025-06-06,1271,869074.14,0.0022621504044376523,0.00047527137930643027,681014.8300000001,0.0017717754519083137,0.000371182061978906
1211,1211,2025-06-09,1271,23218.23,6.0299321919395356e-05,1.2666859385423839e-05,704233.0599999999,0.0018321816106857385,0.0003838369853480497
1211,1211,2025-06-10,1271,-450645.62,-0.001170286747072973,-0.0002455682173785815,253587.43999999994,0.0006597506857585939,0.0001382159458570852
1211,1211,2025-06-11,1271,-167252.99,-0.00043485009540440467,-9.110824536903017e-05,86334.44999999995,0.00022461369771346334,4.705594909117433e-05
1211,1211,2025-06-12,1271,840617.82,0.0021865185469404267,0.00045777386960245024,926952.2699999999,0.002411623366669837,0.0005052284323009934
1211,1211,2025-06-13,1271,502654.91,0.0013045957103422828,0.0002735159775931086,1429607.18,0.0037193652704976625,0.0007791967480241935
1211,1211,2025-06-16,1271,-648143.3,-0.0016800060416850694,-0.00035205327734904934,781463.8799999999,0.002033110672695665,0.0004259310686970448
1211,1211,2025-06-17,1271,-313569.96,-0.0008141501159765716,-0.00017031020794595203,467893.91999999987,0.0012173052994354794,0.000255022096968128
1211,1211,2025-06-18,1271,-260964.38,-0.0006781175688048669,-0.00014193900763598727,206929.53999999986,0.0005383622545292871,0.00011278540489572959
1211,1211,2025-06-20,1271,764404.0,0.0019876564255485057,0.0004159214435442936,971333.5399999998,0.0025270887592671095,0.0005294181130335591
1211,1211,2025-06-23,1271,-176085.07,-0.00045696036102822166,-9.549698709025573e-05,795248.4699999997,0.002068973618847103,0.00043344425683089754
1211,1211,2025-06-24,1271,479366.72,0.0012445787317153104,0.0002599136718379623,1274615.1899999997,0.0033161273511054822,0.0006947195180079043
1211,1211,2025-06-25,1271,-351974.62,-0.0009126949896160429,-0.00019069671526755703,922640.5699999998,0.0024004057486687828,0.0005028783723226601
1211,1211,2025-06-26,1271,636872.7,0.001652964437188106,0.0003454207216633424,1559513.2699999998,0.0040573379712028615,0.0008500010950452668
1211,1211,2025-05-30,1279,-1994.24,,-1.0793184219741237e-06,-1994.24,,
1211,1211,2025-06-02,1279,-187.88,-0.00011413881652144881,-1.0240259496932959e-07,-187.88,-0.00011413881652144881,-1.0240259496932959e-07
1211,1211,2025-06-03,1279,2268.56,0.0013783282499347691,1.2390725163379833e-06,2080.68,0.0012640321096436453,1.1340591404129481e-06
1211,1211,2025-06-04,1279,-302.44,-0.00018350310912683998,-1.6499137506152112e-07,1778.2399999999998,0.00108029704647169,9.692164705038357e-07
1211,1211,2025-06-05,1279,-159.31,-9.667783970192493e-05,-8.687806784710428e-08,1618.9299999999998,0.0009835147659733293,8.823857412907002e-07
1211,1211,2025-06-06,1279,1686.22,0.0010233875401146695,9.221446920674556e-07,3305.1499999999996,0.0020079088217259235,1.8014473960127724e-06
1211,1211,2025-06-09,1279,-1520.5,-0.0009218666184711605,-8.295188606339478e-07,1784.6499999999999,0.001084191180035148,9.727101932723762e-07
1211,1211,2025-06-10,1279,-1245.94,-0.0007561001742603784,-6.789442772364455e-07,538.7099999999998,0.00032727124679726244,2.936198740468785e-07
1211,1211,2025-06-11,1279,-3161.99,-0.001920309345678096,-1.7224407215346028e-06,-2623.2799999999997,-0.0015936665669809783,-1.429799229993309e-06
1211,1211,2025-06-12,1279,500.69,0.00030465927381004645,2.7265993334670306e-07,-2122.5899999999997,-0.001289492817544507,-1.1569018738340924e-06
1211,1211,2025-06-13,1279,-513.42,-0.0003123100614114504,-2.7937372225381e-07,-2636.0099999999998,-0.0016014001582856305,-1.4367376217005667e-06
1211,1211,2025-06-16,1279,-505.41,-0.0003075336766644711,-2.74524548668455e-07,-3141.4199999999996,-0.001908441350845272,-1.7122075787127493e-06
1211,1211,2025-06-17,1279,-1341.64,-0.0008166170210864315,-7.286890217054181e-07,-4483.0599999999995,-0.002723499908423708,-2.4434584703172383e-06
1211,1211,2025-06-18,1279,-767.87,-0.00046776199003023593,-4.1764590935148137e-07,-5250.93,-0.003189987948887435,-2.8619802959458267e-06
1211,1211,2025-06-20,1279,-3069.37,-0.0018706376261066852,-1.6700812674600713e-06,-8320.3,-0.005054658266464821,-4.5349175586720935e-06
1211,1211,2025-06-23,1279,-701.48,-0.0004283205230920942,-3.8043672018344653e-07,-9021.779999999999,-0.00548081377537192,-4.917254009167545e-06
1211,1211,2025-06-24,1279,-89.83,-5.487329610118639e-05,-4.870602018680845e-08,-9111.61,-0.005535386321082597,-4.966215181756937e-06
1211,1211,2025-06-25,1279,-959.16,-0.0005859418777235457,-5.196643480033588e-07,-10070.77,-0.0061180847842224355,-5.488998197462612e-06
1211,1211,2025-06-26,1279,338.44,0.00020687104713570256,1.835597428493035e-07,-9732.33,-0.005912479392144943,-5.304533995624098e-06
1211,1211,2025-06-02,1362,0.0,,0.0,0.0,,0.0
1211,1211,2025-06-03,1362,3567.02,0.000542316786416031,1.9482828081372824e-06,3567.02,,1.9441776895225573e-06
1211,1211,2025-06-04,1362,3568.95,0.0005423161103112447,1.9469844201356163e-06,7135.969999999999,,3.8894073111735515e-06
1211,1211,2025-06-05,1362,,,,,,3.8894073111735515e-06
1211,1211,2025-06-06,1362,,,,,,3.8894073111735515e-06
1211,1211,2025-06-09,1362,,,,,,3.8894073111735515e-06
1211,1211,2025-06-10,1362,,,,,,3.8894073111735515e-06
1211,1211,2025-06-11,1362,,,,,,3.8894073111735515e-06
1211,1211,2025-06-12,1362,,,,,,3.8894073111735515e-06
1211,1211,2025-06-13,1362,,,,,,3.8894073111735515e-06
1211,1211,2025-06-16,1362,0.0,,0.0,7135.969999999999,,3.8894073111735515e-06
1211,1211,2025-06-17,1362,3405.38,0.000542316406726575,1.8495744169338993e-06,10541.35,,5.745484322333099e-06
1211,1211,2025-06-18,1362,,,,,,5.745484322333099e-06
1211,1211,2025-06-20,1362,,,,,,5.745484322333099e-06
1211,1211,2025-06-23,1362,,,,,,5.745484322333099e-06
1211,1211,2025-06-24,1362,,,,,,5.745484322333099e-06
1211,1211,2025-06-25,1362,0.0,,0.0,10541.35,,5.745484322333099e-06
1211,1211,2025-06-26,1362,3470.48,0.0005509653191745099,1.8822846482793133e-06,14011.83,,7.637043603731645e-06
1211,1211,2025-05-30,1365,-361968.61,,-0.00019590389770005967,-361968.61,,
1211,1211,2025-06-02,1365,-281678.42,-0.0016280339866753953,-0.00015352672532925648,-281678.42,-0.0016280339866753953,-0.00015352672532925648
1211,1211,2025-06-03,1365,91822.07,0.0005315750545067196,5.015260928970909e-05,-189856.34999999998,-0.0010973243544398579,-0.00010347978982012603
1211,1211,2025-06-04,1365,17951.63,0.00010387011273335038,9.793228800078212e-06,-171904.71999999997,-0.0009935682209163113,-9.369538756374287e-05
1211,1211,2025-06-05,1365,-317075.7,-0.0018344444559724154,-0.00017291396759317108,-488980.42,-0.0028261900310957767,-0.0002665151367744979
1211,1211,2025-06-06,1365,436163.09,0.002528063266675318,0.00023852491271556496,-52817.32999999996,-0.00030527155159933763,-2.8787692417241945e-05
1211,1211,2025-06-09,1365,62471.41,0.0003611800860637428,3.408169210483145e-05,9654.080000000045,5.579827645328057e-05,5.261884415805355e-06
1211,1211,2025-06-10,1365,-197108.28,-0.001139175213715033,-0.00010740929635609974,-187454.19999999995,-0.001083440501210731,-0.00010217051585000905
1211,1211,2025-06-11,1365,-171704.57,-0.0009934877866750633,-9.353316849249642e-05,-359158.76999999996,-0.0020758519029343155,-0.00019575681314665
1211,1211,2025-06-12,1365,320558.78,0.0018566072223592074,0.00017456616986259051,-38599.98999999993,-0.00022309872231365927,-2.1038637118321087e-05
1211,1211,2025-06-13,1365,408171.58,0.0023596606750860886,0.00022210356749409604,369571.5900000001,0.0021360355153570688,0.00020143224314956966
1211,1211,2025-06-16,1365,-267067.17,-0.0015402943283366088,-0.00014506340260068368,102504.4200000001,0.0005924510636791037,5.586927083152043e-05
1211,1211,2025-06-17,1365,-204781.7,-0.0011828885089102449,-0.00011122370877148298,-102277.27999999991,-0.0005911382487331317,-5.574546986589688e-05
1211,1211,2025-06-18,1365,-40230.35,-0.0002326593475326111,-2.1881361570680412e-05,-142507.62999999992,-0.0008236600624235326,-7.767272256189629e-05
1211,1211,2025-06-20,1365,297554.17,0.001721209721376257,0.0001619028156825764,155046.54000000007,0.0008961319672143371,8.450696208758765e-05
1211,1211,2025-06-23,1365,16850.95,9.730726587967767e-05,9.138849503870742e-06,171897.49000000008,0.0009935264332432497,9.369144690608044e-05
1211,1211,2025-06-24,1365,183705.04,0.0010607174011398534,9.96052698058383e-05,355602.5300000001,0.0020552976851679196,0.00019381851101585526
1211,1211,2025-06-25,1365,-128912.23,-0.0007435536736524911,-6.984349842842595e-05,226690.3000000001,0.0013102157873849248,0.00012355585998709723
1211,1211,2025-06-26,1365,281382.67,0.001624196574395174,0.00015261355202532333,508072.9700000001,0.0029365404097023433,0.00027692138898112814
1211,1211,2025-06-02,1366,,,,,,
1211,1211,2025-06-03,1366,,,,,,
1211,1211,2025-06-04,1366,,,,,,
1211,1211,2025-06-05,1366,,,,,,
1211,1211,2025-06-06,1366,,,,,,
1211,1211,2025-06-09,1366,,,,,,
1211,1211,2025-06-10,1366,,,,,,
1211,1211,2025-06-11,1366,,,,,,
1211,1211,2025-06-12,1366,,,,,,
1211,1211,2025-06-13,1366,,,,,,
1211,1211,2025-06-16,1366,,,,,,
1211,1211,2025-06-17,1366,,,,,,
1211,1211,2025-06-18,1366,0.0,,0.0,0.0,,0.0
1211,1211,2025-06-20,1366,3408.51,0.0005423159708494057,1.8546114352294863e-06,3408.51,,1.8577829943522975e-06
1211,1211,2025-06-23,1366,,,,,,1.8577829943522975e-06
1211,1211,2025-06-24,1366,,,,,,1.8577829943522975e-06
1211,1211,2025-06-25,1366,,,,,,1.8577829943522975e-06
1211,1211,2025-06-26,1366,,,,,,1.8577829943522975e-06
1211,1211,2025-06-02,1372,,,,,,
1211,1211,2025-06-03,1372,,,,,,
1211,1211,2025-06-04,1372,,,,,,
1211,1211,2025-06-05,1372,,,,,,
1211,1211,2025-06-06,1372,,,,,,
1211,1211,2025-06-09,1372,,,,,,
1211,1211,2025-06-10,1372,,,,,,
1211,1211,2025-06-11,1372,,,,,,
1211,1211,2025-06-12,1372,,,,,,
1211,1211,2025-06-13,1372,,,,,,
1211,1211,2025-06-16,1372,,,,,,
1211,1211,2025-06-17,1372,0.0,,0.0,0.0,,0.0
1211,1211,2025-06-18,1372,3407.23,0.0005423169179232833,1.8531986817034758e-06,3407.23,,1.8570853398836964e-06
1211,1211,2025-06-20,1372,,,,,,1.8570853398836964e-06
1211,1211,2025-06-23,1372,,,,,,1.8570853398836964e-06
1211,1211,2025-06-24,1372,,,,,,1.8570853398836964e-06
1211,1211,2025-06-25,1372,,,,,,1.8570853398836964e-06
1211,1211,2025-06-26,1372,,,,,,1.8570853398836964e-06
1211,1211,2025-05-30,1376,0.0,,0.0,0.0,,
1211,1211,2025-06-02,1376,3565.08,0.0005423157828467175,1.943120306968584e-06,3565.08,0.0005423157828467175,1.943120306968584e-06
1211,1211,2025-06-03,1376,,,,,,1.943120306968584e-06
1211,1211,2025-06-04,1376,,,,,,1.943120306968584e-06
1211,1211,2025-06-05,1376,,,,,,1.943120306968584e-06
1211,1211,2025-06-06,1376,,,,,,1.943120306968584e-06
1211,1211,2025-06-09,1376,,,,,,1.943120306968584e-06
1211,1211,2025-06-10,1376,,,,,,1.943120306968584e-06
1211,1211,2025-06-11,1376,0.0,,0.0,3565.08,0.0005423157828467175,1.943120306968584e-06
1211,1211,2025-06-12,1376,3415.19,0.0005423167693684041,1.8598044254255663e-06,6980.27,0.0010618304749210276,3.8045441855788926e-06
1211,1211,2025-06-13,1376,,,,,,3.8045441855788926e-06
1211,1211,2025-06-16,1376,,,,,,3.8045441855788926e-06
1211,1211,2025-06-17,1376,,,,,,3.8045441855788926e-06
1211,1211,2025-06-18,1376,,,,,,3.8045441855788926e-06
1211,1211,2025-06-20,1376,,,,,,3.8045441855788926e-06
1211,1211,2025-06-23,1376,,,,,,3.8045441855788926e-06
1211,1211,2025-06-24,1376,,,,,,3.8045441855788926e-06
1211,1211,2025-06-25,1376,,,,,,3.8045441855788926e-06
1211,1211,2025-06-26,1376,,,,,,3.8045441855788926e-06
1211,1211,2025-05-30,1381,-302740.26,,-0.00016473388904266725,-302740.26,,
1211,1211,2025-06-02,1381,-426983.43,-0.0040600131047084575,-0.00023272413902972693,-426983.43,-0.0040600131047084575,-0.00023272413902972693
1211,1211,2025-06-03,1381,343364.94,0.0032782282814690557,0.00018754366656735579,-83618.48999999999,-0.0007950944728603006,-4.5575635317313904e-05
1211,1211,2025-06-04,1381,98978.44,0.0009418949335202124,5.3996127883362865e-05,15359.950000000012,0.00014605156525082652,8.371826371083433e-06
1211,1211,2025-06-05,1381,-578723.07,-0.005502040516882607,-0.00031560066624910225,-563363.1199999999,-0.005356792533868218,-0.0003070568735257495
1211,1211,2025-06-06,1381,294075.39,0.0028113037652986355,0.00016082128070842887,-269287.73,-0.002560548339632741,-0.00014677327201085899
1211,1211,2025-06-09,1381,214801.61,0.002047705062884463,0.00011718644313682185,-54486.119999999995,-0.0005180865243991261,-2.9697253980254888e-05
1211,1211,2025-06-10,1381,350458.43,0.0033340951149127365,0.00019097367887520216,295972.31,0.002814281240915681,0.000161317503635655
1211,1211,2025-06-11,1381,356699.69,0.0033821949395282922,0.0001943061399355372,652672.0,0.006205994628588464,0.00035573401353961194
1211,1211,2025-06-12,1381,-151972.55,-0.001436133007713009,-8.275944267616387e-05,500699.45,0.004760948986990706,0.0002729025068113482
