overview_date,root_portfolio,origin_portfolio_id,category_name,book_name,financial_value,dtd_custos_fin,portfolio_id,portfolio_nav_ontem
2025-06-23,1273,1273,Taxa de custódia,CPR,-1305.07,-87.01,1273.0,44375967.81
2025-06-23,1273,1273,Taxa de administração,CPR,-790.61,-52.79,1273.0,44375967.81
2025-06-23,1273,1273,Taxa Selic,CPR,-8.99,-0.6,1273.0,44375967.81
2025-06-23,1273,1273,Taxa CVM,CPR,6776.330000000001,-50.19,1273.0,44375967.81
2025-06-23,1296,1607,Taxa CVM,CPR,26874.43983333556,-123.11999923645938,1296.0,874219978.19
2025-06-23,1295,1175,Outros,CPR,0.0,0.0,1295.0,9472186945.78
2025-06-23,1295,1203,Taxa Anbima,CPR,670.614732674889,-23.95762682695644,1295.0,9472186945.78
2025-06-23,1295,1203,Taxa CETIP,CPR,-23859.29120680198,-1590.6174256019997,1295.0,9472186945.78
2025-06-23,1295,1203,Taxa CVM,CPR,30313.3665238201,-224.5356502657532,1295.0,9472186945.78
2025-06-23,1295,1517,Taxa de custódia,CPR,-2664.688771593311,-182.36067707090413,1295.0,9472186945.78
2025-06-23,1295,1517,Taxa de administração,CPR,-21313.820361382823,-1458.6304296030771,1295.0,9472186945.78
2025-06-23,1295,1517,Resgate a pagar,CPR,0.0,0.0,1295.0,9472186945.78
2025-06-23,1295,1517,Outros,CPR,0.0,0.0,1295.0,9472186945.78
2025-06-23,1295,1517,Liquidação de empréstimo de ativos,CPR,523.0907577322953,0.0,1295.0,9472186945.78
2025-06-23,1295,1517,Liquidação de ativos na Bovespa,CPR,0.0,0.0,1295.0,9472186945.78
2025-06-23,1295,1517,Liquidação de ativos na BM&F,CPR,-55497.16278683544,0.0,1295.0,9472186945.78
2025-06-23,1295,1517,Juros sobre capital próprio (JCP),CPR,14434231.375541585,0.0,1295.0,9472186945.78
2025-06-23,1295,1517,Gasto com despesas administrativas,CPR,0.0,0.0,1295.0,9472186945.78
2025-06-23,1295,1517,Dividendo,CPR,3479727.11642229,0.0,1295.0,9472186945.78
2025-06-23,1295,1517,Ajuste para manter patrimônio / valor de cota fixado,CPR,-20391.907492861184,-648.791831444476,1295.0,9472186945.78
2025-06-23,1295,1270,Taxa de custódia,CPR,-3297.1700086248197,-226.76000059316445,1295.0,9472186945.78
2025-06-23,1295,1270,Taxa de administração,CPR,-26372.73006898644,-1813.7000047443216,1295.0,9472186945.78
2025-06-23,1295,1270,Resgate a pagar,CPR,0.0,0.0,1295.0,9472186945.78
2025-06-23,1295,1270,Outros,CPR,0.0,0.0,1295.0,9472186945.78
2025-06-23,1295,1270,Liquidação de empréstimo de ativos,CPR,107841.6602820949,8295.860021700517,1295.0,9472186945.78
2025-06-23,1295,1270,Liquidação de compromissada - retorno,CPR,0.0,0.0,1295.0,9472186945.78
2025-06-23,1295,1270,Liquidação de compromissada - inicio,CPR,0.0,0.0,1295.0,9472186945.78
2025-06-23,1295,1270,Liquidação de ativos na Bovespa,CPR,0.0,10012302.23619043,1295.0,9472186945.78
2025-06-23,1295,1270,Juros sobre capital próprio (JCP),CPR,7642462.619991343,0.0,1295.0,9472186945.78
2025-06-23,1295,1270,Gasto com despesas no exterior,CPR,0.0,0.0,1295.0,9472186945.78
2025-06-23,1295,1270,Dividendo,CPR,158197.49041381694,-498.0500013028116,1295.0,9472186945.78
2025-06-23,1295,1270,Ajuste para manter patrimônio / valor de cota fixado,CPR,0.0236739838250668,0.0299822150784282,1295.0,9472186945.78
2025-06-23,1295,1270,Ajuste de saldo em caixa,CPR,0.0,-10012179.356190108,1295.0,9472186945.78
2025-06-23,1295,1270,Ajuste de futuro,CPR,1976239.605169497,0.0,1295.0,9472186945.78
2025-06-23,1295,1203,Taxa de performance,CPR,-1917532.455143809,-33495.40658986755,1295.0,9472186945.78
2025-06-23,1295,1203,Taxa de administração,CPR,-187123.8675543577,-12523.933921645434,1295.0,9472186945.78
2025-06-23,1295,1695,Gasto de auditoria,CPR,-36.65000001615812,0.1800000000793577,1295.0,9472186945.78
2025-06-23,1296,1607,Taxa Selic,CPR,43.93999972750183,-2.7499999829456083,1296.0,874219978.19
2025-06-23,1607,1607,Liquidação de compromissada - retorno,CPR,0.0,0.0,1607.0,173192163.39
2025-06-23,1297,1204,Gasto com despesas administrativas,CPR,-2.749999463214481,-0.1899999629130005,1297.0,1014408073.97
2025-06-23,1694,1694,Liquidação de compromissada - retorno,CPR,0.0,0.0,1694.0,33024659.83
2025-06-23,1694,1694,Liquidação de compromissada - inicio,CPR,0.0,0.0,1694.0,33024659.83
2025-06-23,1693,1693,Taxa de administração,CPR,-48474.71,0.0,1693.0,5413663.49
2025-06-23,1693,1693,Taxa CVM,CPR,-32688.07,0.0,1693.0,5413663.49
2025-06-23,1693,1693,Outros,CPR,-1118.09,0.0,1693.0,5413663.49
2025-06-23,1676,1676,Taxa de consultoria,CPR,0.0,0.0,1676.0,18303689.18
2025-06-23,1676,1676,Taxa de administração,CPR,-7990.34,-532.69,1676.0,18303689.18
2025-06-23,1676,1676,Outros,CPR,6077.53,-29.65,1676.0,18303689.18
2025-06-23,1676,1676,Categoria não identificada,CPR,0.0,0.0,1676.0,18303689.18
2025-06-23,1608,1608,Taxa de administração,CPR,-4304.32,-284.37,1608.0,179193143.76
2025-06-23,1608,1608,Taxa Selic,CPR,39.17,-2.45,1608.0,179193143.76
2025-06-23,1608,1608,Taxa CVM,CPR,26874.44,-123.12,1608.0,179193143.76
2025-06-23,1694,1694,Outros,CPR,6077.53,-29.65,1694.0,33024659.83
2025-06-23,1608,1608,Taxa CETIP,CPR,1724.82,-107.8,1608.0,179193143.76
2025-06-23,1608,1608,Resgate a pagar,CPR,0.0,0.0,1608.0,179193143.76
2025-06-23,1608,1608,Outros,CPR,0.0,0.0,1608.0,179193143.76
2025-06-23,1608,1608,Liquidação de renda fixa,CPR,0.0,0.0,1608.0,179193143.76
2025-06-23,1608,1608,Liquidação de cotas de fundos,CPR,0.0,0.0,1608.0,179193143.76
2025-06-23,1608,1608,Liquidação de compromissada - retorno,CPR,0.0,0.0,1608.0,179193143.76
2025-06-23,1608,1608,Liquidação de compromissada - inicio,CPR,0.0,0.0,1608.0,179193143.76
2025-06-23,1608,1608,Gasto de auditoria,CPR,-126.17,0.6,1608.0,179193143.76
2025-06-23,1607,1607,Taxa de administração,CPR,-4161.109999999999,-274.85,1607.0,173192163.39
2025-06-23,1607,1607,Taxa Selic,CPR,43.940000000000005,-2.75,1607.0,173192163.39
2025-06-23,1607,1607,Taxa CVM,CPR,26874.44,-123.12,1607.0,173192163.39
2025-06-23,1607,1607,Taxa CETIP,CPR,1675.5499999999995,-104.72,1607.0,173192163.39
2025-06-23,1607,1607,Taxa Anbima,CPR,718.8899999999987,-34.22,1607.0,173192163.39
2025-06-23,1608,1608,Taxa Anbima,CPR,718.8900000000032,-34.22,1608.0,179193143.76
2025-06-23,1694,1694,Taxa CVM,CPR,0.0,0.0,1694.0,33024659.83
2025-06-23,1694,1694,Taxa de administração,CPR,-7990.340000000001,-532.69,1694.0,33024659.83
2025-06-23,1695,1695,Categoria não identificada,CPR,0.0,0.0,1695.0,477871228.71
2025-06-23,1273,1273,Taxa Anbima,CPR,272.1899999999999,-9.72,1273.0,44375967.81
2025-06-23,1886,1886,Taxa de custódia,CPR,-3080.3,-206.02,1886.0,148682430.57
2025-06-23,1886,1886,Taxa de administração,CPR,-3085.98,-207.06,1886.0,148682430.57
2025-06-23,1886,1886,Taxa CVM,CPR,23553.59,-174.47,1886.0,148682430.57
2025-06-23,1886,1886,Taxa Anbima,CPR,408.9299999999999,-14.6,1886.0,148682430.57
2025-06-23,1886,1886,Outros,CPR,0.0,0.0,1886.0,148682430.57
2025-06-23,1886,1886,Gasto de cartório,CPR,-49.88999999999998,-1.43,1886.0,148682430.57
2025-06-23,1886,1886,Gasto de auditoria,CPR,-1173.8099999999995,-33.54,1886.0,148682430.57
2025-06-23,1886,1886,Ajuste para manter patrimônio / valor de cota fixado,CPR,-0.0100073217050671,-4.000000000149717e-08,1886.0,148682430.57
2025-06-23,1882,1882,Taxa de custódia,CPR,-250.57,0.0,1882.0,18535580.26
2025-06-23,1882,1882,Taxa de administração,CPR,-370.4,0.0,1882.0,18535580.26
2025-06-23,1882,1882,Taxa Anbima,CPR,-196.0,0.0,1882.0,18535580.26
2025-06-23,1882,1882,Outros,CPR,0.0,0.0,1882.0,18535580.26
2025-06-23,1882,1882,Gasto de cartório,CPR,-416.2,0.0,1882.0,18535580.26
2025-06-23,1882,1882,Gasto de auditoria,CPR,-5167.37,0.0,1882.0,18535580.26
2025-06-23,1882,1882,Gasto com despesas administrativas,CPR,-3678.87,0.0,1882.0,18535580.26
2025-06-23,1695,1695,Taxa de performance,CPR,-2714895.35,85425.16999999993,1695.0,477871228.71
2025-06-23,1695,1695,Taxa de administração,CPR,-11388.37999999999,-758.37,1695.0,477871228.71
2025-06-23,1695,1695,Taxa Selic,CPR,48.870000000000005,-3.05,1695.0,477871228.71
2025-06-23,1695,1695,Taxa CVM,CPR,35357.63,-159.99,1695.0,477871228.71
2025-06-23,1695,1695,Taxa Anbima,CPR,1132.74,-27.63,1695.0,477871228.71
2025-06-23,1695,1695,Resgate a pagar,CPR,0.0,0.0,1695.0,477871228.71
2025-06-23,1695,1695,Outros,CPR,0.0,0.0,1695.0,477871228.71
2025-06-23,1695,1695,Liquidação de cotas de fundos,CPR,0.0,0.0,1695.0,477871228.71
2025-06-23,1695,1695,Liquidação de compromissada - retorno,CPR,0.0,0.0,1695.0,477871228.71
2025-06-23,1695,1695,Liquidação de compromissada - inicio,CPR,0.0,0.0,1695.0,477871228.71
2025-06-23,1695,1695,Gasto de auditoria,CPR,-36.65,0.18,1695.0,477871228.71
2025-06-23,1607,1607,Resgate a pagar,CPR,0.0,0.0,1607.0,173192163.39
2025-06-23,1296,1607,Taxa de administração,CPR,-4161.109974194473,-274.8499982954911,1296.0,874219978.19
2025-06-23,1607,1607,Outros,CPR,0.0,0.0,1607.0,173192163.39
2025-06-23,1607,1607,Liquidação de compromissada - inicio,CPR,0.0,0.0,1607.0,173192163.39
2025-06-23,1297,1517,Juros sobre capital próprio (JCP),CPR,2406197.1668271357,0.0,1297.0,1014408073.97
2025-06-23,1297,1517,Gasto com despesas administrativas,CPR,0.0,0.0,1297.0,1014408073.97
2025-06-23,1297,1517,Dividendo,CPR,580073.1130758055,0.0,1297.0,1014408073.97
2025-06-23,1297,1517,Ajuste para manter patrimônio / valor de cota fixado,CPR,-3399.346231810184,-108.1540835854662,1297.0,1014408073.97
2025-06-23,1297,1209,Taxa de custódia,CPR,-1252.8599936753124,-83.52999957832387,1297.0,1014408073.97
2025-06-23,1297,1209,Taxa de administração,CPR,-27665.89986033701,-1858.6499906171637,1297.0,1014408073.97
2025-06-23,1297,1209,Taxa Selic,CPR,-1.2699999935887862,-0.089999999545662,1297.0,1014408073.97
2025-06-23,1297,1209,Taxa CVM,CPR,21684.25989053352,-160.62999918910765,1297.0,1014408073.97
2025-06-23,1297,1209,Taxa CETIP,CPR,-3159.509984050162,-210.6299989366977,1297.0,1014408073.97
2025-06-23,1297,1209,Taxa Anbima,CPR,597.1199969856198,-21.31999989237238,1297.0,1014408073.97
2025-06-23,1297,1209,Outros,CPR,0.0,0.0,1297.0,1014408073.97
2025-06-23,1297,1209,Liquidação de cotas de fundos,CPR,0.0,0.0,1297.0,1014408073.97
2025-06-23,1297,1517,Liquidação de ativos na BM&F,CPR,-9251.41854736393,0.0,1297.0,1014408073.97
2025-06-23,1297,1209,Gasto de cartório,CPR,-811.0699959055567,-1.659999991619988,1297.0,1014408073.97
2025-06-23,1297,1204,Taxa de performance,CPR,-135235.40360275618,-14134.967240928265,1297.0,1014408073.97
2025-06-23,1297,1204,Taxa de custódia,CPR,-1252.8597554483254,-83.52998369538386,1297.0,1014408073.97
2025-06-23,1297,1204,Taxa de administração,CPR,-23258.335460094502,-1556.439696191108,1297.0,1014408073.97
2025-06-23,1297,1204,Taxa Selic,CPR,-1.2699997521026876,-0.0899999824324739,1297.0,1014408073.97
2025-06-23,1297,1204,Taxa CVM,CPR,21684.25576734664,-160.62996864586984,1297.0,1014408073.97
2025-06-23,1297,1204,Taxa CETIP,CPR,-4110.859197581775,-274.0499465068831,1297.0,1014408073.97
2025-06-23,1297,1204,Taxa Anbima,CPR,597.1198834453203,-21.319995838448268,1297.0,1014408073.97
2025-06-23,1297,1204,Resgate a pagar,CPR,0.0,0.0,1297.0,1014408073.97
2025-06-23,1297,1204,Outros,CPR,0.0,0.0,1297.0,1014408073.97
2025-06-23,1297,1204,Liquidação de renda fixa,CPR,-119986.9065791831,0.0,1297.0,1014408073.97
2025-06-23,1297,1204,Gasto de cartório,CPR,-708.0198617982244,-1.5999996876884257,1297.0,1014408073.97
2025-06-23,1297,1204,Gasto de auditoria,CPR,-2016.1996064483792,-47.19999078680855,1297.0,1014408073.97
2025-06-23,1297,1209,Gasto de auditoria,CPR,-6391.6999677334215,-25.26999987243199,1297.0,1014408073.97
2025-06-23,1297,1517,Liquidação de ativos na Bovespa,CPR,0.0,0.0,1297.0,1014408073.97
2025-06-23,1297,1517,Liquidação de empréstimo de ativos,CPR,87.19962057568739,0.0,1297.0,1014408073.97
2025-06-23,1297,1517,Outros,CPR,0.0,0.0,1297.0,1014408073.97
2025-06-23,1607,1607,Gasto de auditoria,CPR,-126.16999999999962,0.6,1607.0,173192163.39
2025-06-23,1517,1517,Taxa de custódia,CPR,-3553.1,-243.16,1517.0,1225558838.96
2025-06-23,1517,1517,Taxa de administração,CPR,-28419.88,-1944.94,1517.0,1225558838.96
2025-06-23,1517,1517,Resgate a pagar,CPR,0.0,0.0,1517.0,1225558838.96
2025-06-23,1517,1517,Outros,CPR,0.0,0.0,1517.0,1225558838.96
2025-06-23,1517,1517,Liquidação de empréstimo de ativos,CPR,697.49,0.0,1517.0,1225558838.96
2025-06-23,1517,1517,Liquidação de ativos na Bovespa,CPR,0.0,0.0,1517.0,1225558838.96
2025-06-23,1517,1517,Liquidação de ativos na BM&F,CPR,-74000.0,0.0,1517.0,1225558838.96
2025-06-23,1517,1517,Juros sobre capital próprio (JCP),CPR,19246625.74,0.0,1517.0,1225558838.96
2025-06-23,1517,1517,Gasto com despesas administrativas,CPR,0.0,0.0,1517.0,1225558838.96
2025-06-23,1517,1517,Dividendo,CPR,4639873.35,0.0,1517.0,1225558838.96
2025-06-23,1517,1517,Ajuste para manter patrimônio / valor de cota fixado,CPR,-27190.6,-865.0999999999985,1517.0,1225558838.96
2025-06-23,1297,1608,Taxa de administração,CPR,-4304.319959291879,-284.3699973105696,1297.0,1014408073.97
2025-06-23,1297,1608,Taxa Selic,CPR,39.16999962954957,-2.4499999768291154,1297.0,1014408073.97
2025-06-23,1297,1608,Taxa CVM,CPR,26874.43974583488,-123.11999883559211,1297.0,1014408073.97
2025-06-23,1297,1608,Taxa CETIP,CPR,1724.8199836875078,-107.79999898048106,1297.0,1014408073.97
2025-06-23,1297,1608,Taxa Anbima,CPR,718.8899932010798,-34.21999967636421,1297.0,1014408073.97
2025-06-23,1297,1608,Resgate a pagar,CPR,0.0,0.0,1297.0,1014408073.97
2025-06-23,1297,1608,Outros,CPR,0.0,0.0,1297.0,1014408073.97
2025-06-23,1297,1608,Liquidação de renda fixa,CPR,0.0,0.0,1297.0,1014408073.97
2025-06-23,1297,1608,Liquidação de cotas de fundos,CPR,0.0,0.0,1297.0,1014408073.97
2025-06-23,1297,1608,Liquidação de compromissada - retorno,CPR,0.0,0.0,1297.0,1014408073.97
2025-06-23,1297,1608,Liquidação de compromissada - inicio,CPR,0.0,0.0,1297.0,1014408073.97
2025-06-23,1297,1608,Gasto de auditoria,CPR,-126.16999880674672,0.5999999943254976,1297.0,1014408073.97
2025-06-23,1297,1517,Taxa de custódia,CPR,-444.2056113599835,-30.39966126995964,1297.0,1014408073.97
2025-06-23,1297,1517,Taxa de administração,CPR,-3553.0297965656378,-243.15478364202704,1297.0,1014408073.97
2025-06-23,1297,1517,Resgate a pagar,CPR,0.0,0.0,1297.0,1014408073.97
2025-06-23,1607,1607,Liquidação de cotas de fundos,CPR,0.0,0.0,1607.0,173192163.39
2025-06-23,1273,1273,Resgate a pagar,CPR,0.0,0.0,1273.0,44375967.81
2025-06-23,1208,1208,Gasto de auditoria,CPR,-6112.75,-25.27,1208.0,357637948.83
2025-06-23,1273,1273,Liquidação de cotas de fundos,CPR,0.0,0.0,1273.0,44375967.81
2025-06-23,1204,1204,Taxa de administração,CPR,-23258.34,-1556.44,1204.0,379056759.41
2025-06-23,1204,1204,Taxa Selic,CPR,-1.27,-0.09,1204.0,379056759.41
2025-06-23,1204,1204,Taxa CVM,CPR,21684.26,-160.63,1204.0,379056759.41
2025-06-23,1204,1204,Taxa CETIP,CPR,-4110.860000000001,-274.05,1204.0,379056759.41
2025-06-23,1204,1204,Taxa Anbima,CPR,597.1200000000001,-21.32,1204.0,379056759.41
2025-06-23,1204,1204,Resgate a pagar,CPR,0.0,0.0,1204.0,379056759.41
2025-06-23,1204,1204,Outros,CPR,0.0,0.0,1204.0,379056759.41
2025-06-23,1204,1204,Liquidação de renda fixa,CPR,-119986.93,0.0,1204.0,379056759.41
2025-06-23,1204,1204,Gasto de cartório,CPR,-708.0200000000001,-1.6,1204.0,379056759.41
2025-06-23,1204,1204,Gasto de auditoria,CPR,-2016.2000000000007,-47.2,1204.0,379056759.41
2025-06-23,1204,1204,Gasto com despesas administrativas,CPR,-2.75,-0.19,1204.0,379056759.41
2025-06-23,1203,1203,Taxa de performance,CPR,-1928927.79,-33694.45999999996,1203.0,3160198903.08
2025-06-23,1204,1204,Taxa de custódia,CPR,-1252.86,-83.53,1204.0,379056759.41
2025-06-23,1203,1203,Taxa de custódia,CPR,-1252.86,-83.53,1203.0,3160198903.08
2025-06-23,1203,1203,Taxa CVM,CPR,30493.51,-225.87,1203.0,3160198903.08
2025-06-23,1203,1203,Taxa CETIP,CPR,-24001.08,-1600.07,1203.0,3160198903.08
2025-06-23,1203,1203,Taxa Anbima,CPR,674.6000000000003,-24.1,1203.0,3160198903.08
2025-06-23,1203,1203,Outros,CPR,0.0,0.0,1203.0,3160198903.08
2025-06-23,1203,1203,Liquidação de renda fixa,CPR,-530202.03,0.0,1203.0,3160198903.08
2025-06-23,1203,1203,Liquidação de cotas de fundos,CPR,0.0,0.0,1203.0,3160198903.08
2025-06-23,1203,1203,Gasto de cartório,CPR,-1146.6800000000003,-1.6,1203.0,3160198903.08
2025-06-23,1203,1203,Gasto de auditoria,CPR,-21976.56,-52.43,1203.0,3160198903.08
2025-06-23,1203,1203,Gasto com despesas administrativas,CPR,-2.75,-0.19,1203.0,3160198903.08
2025-06-23,1203,1203,Ajuste para manter patrimônio / valor de cota fixado,CPR,0.1579519228638483,0.0199987209999999,1203.0,3160198903.08
2025-06-23,1175,1695,Taxa de performance,CPR,-2714895.3512527384,85425.17003941769,1175.0,2909972513.81
2025-06-23,1175,1695,Taxa de administração,CPR,-11388.380005254956,-758.3700003499358,1175.0,2909972513.81
2025-06-23,1203,1203,Taxa de administração,CPR,-188235.89,-12598.36,1203.0,3160198903.08
2025-06-23,1175,1695,Taxa CVM,CPR,35357.63001631512,-159.99000007382443,1175.0,2909972513.81
2025-06-23,1204,1204,Taxa de performance,CPR,-135235.43,-14134.969999999988,1204.0,379056759.41
2025-06-23,1205,1205,Gasto de auditoria,CPR,-8536.779999999999,-42.47,1205.0,315018960.81
2025-06-23,1208,1208,Gasto de cartório,CPR,-1174.4699999999998,-1.66,1208.0,357637948.83
2025-06-23,1208,1208,Gasto com despesas administrativas,CPR,-20595.4,0.0,1208.0,357637948.83
2025-06-23,1206,1206,Taxa de custódia,CPR,-10499.2,-701.85,1206.0,506154368.01
2025-06-23,1206,1206,Taxa de administração,CPR,-10511.72,-704.24,1206.0,506154368.01
2025-06-23,1206,1206,Taxa Selic,CPR,-2.54,-0.17,1206.0,506154368.01
2025-06-23,1206,1206,Taxa CVM,CPR,27105.330000000005,-200.78,1206.0,506154368.01
2025-06-23,1206,1206,Taxa Anbima,CPR,597.12,-21.32,1206.0,506154368.01
2025-06-23,1206,1206,Resgate a pagar,CPR,0.0,0.0,1206.0,506154368.01
2025-06-23,1206,1206,Outros,CPR,0.0,0.0,1206.0,506154368.01
2025-06-23,1206,1206,Liquidação de cotas de fundos,CPR,0.0,0.0,1206.0,506154368.01
2025-06-23,1206,1206,Gasto de cartório,CPR,-1145.59,-1.59,1206.0,506154368.01
2025-06-23,1206,1206,Gasto de auditoria,CPR,-23962.71,-43.48,1206.0,506154368.01
2025-06-23,1205,1205,Gasto com despesas administrativas,CPR,-2.75,-0.19,1205.0,315018960.81
2025-06-23,1206,1206,Gasto com despesas administrativas,CPR,0.0,0.0,1206.0,506154368.01
2025-06-23,1206,1206,Ajuste de futuro,CPR,522324.96,0.0,1206.0,506154368.01
2025-06-23,1205,1205,Taxa de performance,CPR,-113403.05,-12399.89,1205.0,315018960.81
2025-06-23,1205,1205,Taxa de custódia,CPR,-1252.86,-83.53,1205.0,315018960.81
2025-06-23,1205,1205,Taxa de administração,CPR,-19457.68,-1302.03,1205.0,315018960.81
2025-06-23,1205,1205,Taxa Selic,CPR,-1.27,-0.09,1205.0,315018960.81
2025-06-23,1205,1205,Taxa CVM,CPR,21684.26,-160.63,1205.0,315018960.81
2025-06-23,1205,1205,Taxa CETIP,CPR,-3697.19,-246.48,1205.0,315018960.81
2025-06-23,1205,1205,Taxa Anbima,CPR,597.1200000000001,-21.32,1205.0,315018960.81
2025-06-23,1205,1205,Resgate a pagar,CPR,0.0,0.0,1205.0,315018960.81
2025-06-23,1205,1205,Outros,CPR,0.0,0.0,1205.0,315018960.81
2025-06-23,1205,1205,Liquidação de renda fixa,CPR,-118354.88,0.0,1205.0,315018960.81
2025-06-23,1205,1205,Gasto de cartório,CPR,-708.02,-1.6,1205.0,315018960.81
2025-06-23,1206,1206,Ajuste para manter patrimônio / valor de cota fixado,CPR,-2383919.45,-1025768.7600000002,1206.0,506154368.01
2025-06-23,1175,1695,Taxa Anbima,CPR,1132.740000522682,-27.630000012749356,1175.0,2909972513.81
2025-06-23,1175,1695,Resgate a pagar,CPR,0.0,0.0,1175.0,2909972513.81
2025-06-23,1175,1695,Outros,CPR,0.0,0.0,1175.0,2909972513.81
2025-06-23,1175,1175,Taxa de custódia,CPR,-1419.9,0.0,1175.0,2909972513.81
2025-06-23,1175,1175,Taxa de administração,CPR,-170630.83,0.0,1175.0,2909972513.81
2025-06-23,1175,1175,Taxa Selic,CPR,-1.18,0.0,1175.0,2909972513.81
2025-06-23,1175,1175,Taxa CVM,CPR,30719.38,0.0,1175.0,2909972513.81
2025-06-23,1175,1175,Taxa CETIP,CPR,-22400.0,0.0,1175.0,2909972513.81
2025-06-23,1175,1175,Taxa Anbima,CPR,698.6999999999998,0.0,1175.0,2909972513.81
2025-06-23,1175,1175,Outros,CPR,0.0,0.0,1175.0,2909972513.81
2025-06-23,1175,1175,Liquidação de cotas de fundos,CPR,0.0,0.0,1175.0,2909972513.81
2025-06-23,1175,1175,Juros sobre capital próprio (JCP),CPR,1708980.82,0.0,1175.0,2909972513.81
2025-06-23,1175,1175,Gasto de cartório,CPR,-2694.56,0.0,1175.0,2909972513.81
2025-06-23,1175,1175,Gasto de auditoria,CPR,-50470.4,0.0,1175.0,2909972513.81
2025-06-23,1175,1175,Gasto com despesas administrativas,CPR,-338116.24,0.0,1175.0,2909972513.81
2025-06-23,1175,1175,Taxa de performance,CPR,0.0,13511.38,1175.0,2909972513.81
2025-06-23,1175,1175,Amortização,CPR,0.0,0.0,1175.0,2909972513.81
2025-06-23,1157,1157,Taxa de custódia,CPR,-1344.81,-90.05,1157.0,75641677.59
2025-06-23,1157,1157,Taxa de administração,CPR,-1638.4299999999998,-109.62,1157.0,75641677.59
2025-06-23,1157,1157,Taxa Selic,CPR,-1.5499999999999998,-1.55,1157.0,75641677.59
2025-06-23,1157,1157,Taxa CVM,CPR,6830.540000000001,-50.59,1157.0,75641677.59
2025-06-23,1157,1157,Taxa Anbima,CPR,365.75000000000006,-13.06,1157.0,75641677.59
2025-06-23,1157,1157,Resgate a pagar,CPR,0.0,0.0,1157.0,75641677.59
2025-06-23,1157,1157,Outros,CPR,0.0,0.0,1157.0,75641677.59
2025-06-23,1157,1157,Liquidação de cotas de fundos,CPR,0.0,0.0,1157.0,75641677.59
2025-06-23,1157,1157,Gasto de auditoria,CPR,-3449.78,-71.87,1157.0,75641677.59
2025-06-23,1157,1157,Gasto bancário,CPR,-21.68,0.0,1157.0,75641677.59
2025-06-23,1157,1157,Ajuste para manter patrimônio / valor de cota fixado,CPR,0.0,-543.03,1157.0,75641677.59
2025-06-23,1273,1273,Outros,CPR,0.0,0.0,1273.0,44375967.81
2025-06-23,1175,1175,Ajuste para manter patrimônio / valor de cota fixado,CPR,0.0,-8508.61,1175.0,2909972513.81
2025-06-23,1175,1270,Ajuste de futuro,CPR,1976239.6052101192,0.0,1175.0,2909972513.81
2025-06-23,1175,1270,Ajuste de saldo em caixa,CPR,0.0,-10012179.356395911,1175.0,2909972513.81
2025-06-23,1175,1270,Ajuste para manter patrimônio / valor de cota fixado,CPR,0.0236739838255534,0.0299822150790445,1175.0,2909972513.81
2025-06-23,1175,1695,Liquidação de cotas de fundos,CPR,0.0,0.0,1175.0,2909972513.81
2025-06-23,1175,1695,Liquidação de compromissada - retorno,CPR,0.0,0.0,1175.0,2909972513.81
2025-06-23,1175,1695,Liquidação de compromissada - inicio,CPR,0.0,0.0,1175.0,2909972513.81
2025-06-23,1175,1695,Gasto de auditoria,CPR,-36.65000001691146,0.1800000000830576,1175.0,2909972513.81
2025-06-23,1175,1695,Categoria não identificada,CPR,0.0,0.0,1175.0,2909972513.81
2025-06-23,1175,1517,Taxa de custódia,CPR,-2664.688771648084,-182.36067707465256,1175.0,2909972513.81
2025-06-23,1175,1517,Taxa de administração,CPR,-21313.82036182093,-1458.6304296330595,1175.0,2909972513.81
2025-06-23,1175,1517,Resgate a pagar,CPR,0.0,0.0,1175.0,2909972513.81
2025-06-23,1175,1517,Outros,CPR,0.0,0.0,1175.0,2909972513.81
2025-06-23,1175,1517,Liquidação de empréstimo de ativos,CPR,523.0907577430474,0.0,1175.0,2909972513.81
2025-06-23,1175,1517,Liquidação de ativos na Bovespa,CPR,0.0,0.0,1175.0,2909972513.81
2025-06-23,1175,1517,Liquidação de ativos na BM&F,CPR,-55497.1627879762,0.0,1175.0,2909972513.81
2025-06-23,1175,1517,Juros sobre capital próprio (JCP),CPR,14434231.37583828,0.0,1175.0,2909972513.81
2025-06-23,1175,1517,Gasto com despesas administrativas,CPR,0.0,0.0,1175.0,2909972513.81
2025-06-23,1175,1517,Dividendo,CPR,3479727.1164938165,0.0,1175.0,2909972513.81
2025-06-23,1175,1517,Ajuste para manter patrimônio / valor de cota fixado,CPR,-20391.90749328034,-648.7918314578128,1175.0,2909972513.81
2025-06-23,1175,1270,Taxa de custódia,CPR,-3297.170008692593,-226.7600005978256,1175.0,2909972513.81
2025-06-23,1175,1270,Taxa de administração,CPR,-26372.73006952855,-1813.700004781603,1175.0,2909972513.81
2025-06-23,1175,1270,Resgate a pagar,CPR,0.0,0.0,1175.0,2909972513.81
2025-06-23,1175,1270,Outros,CPR,0.0,0.0,1175.0,2909972513.81
2025-06-23,1175,1270,Liquidação de empréstimo de ativos,CPR,107841.66028431164,8295.860021871042,1175.0,2909972513.81
2025-06-23,1175,1270,Liquidação de compromissada - retorno,CPR,0.0,0.0,1175.0,2909972513.81
2025-06-23,1175,1270,Liquidação de compromissada - inicio,CPR,0.0,0.0,1175.0,2909972513.81
