overview_date,portfolio_id,instrument_id,book_name,instrument_type,quantity,price,asset_value,exposure_value,dtd_ativo_fin,portfolio_origem,nivel,portfolio_nav,pct_exposicao
2025-06-26,1295,1328,Caixa,1,995.86987,1167.480799,1162658.95,1162658.951527626,0.0,1295,0,9506337944.61,0.0001223035577213
2025-06-26,1295,1346,Caixa,1,91000.0,1118.37774345,101772374.65,101772374.65395,0.0,1295,0,9506337944.61,0.0107057391865238
2025-06-26,1295,1344,Caixa,1,-2084.018984,-0.687544031,1432.85,1432.8548129398846,0.0,1295,0,9506337944.61,1.507262650758486e-07
2025-06-26,1295,1315,Caixa,1,-41093.860743,-0.675257922,27748.96,27748.95501227556,0.0,1295,0,9506337944.61,2.918995219185211e-06
2025-06-26,1295,1351,Caixa,1,27000.0,1184.0814303,31970198.62,31970198.6181,0.0,1295,0,9506337944.61,0.0033630404057144
2025-06-26,1295,1228,Risco >> Ilíquidos,3,7514305.85,0.5605116,4211855.59,4211855.59487286,0.0,1295,0,9506337944.61,0.000443057633698
2025-06-26,1296,1157,Risco >> Multimercado Próprio,3,0.0094647800005971,1.37327422,0.0100000000006309,0.0129977383727916,0.0,1205,1,889797324.88,1.4607526915800264e-11
2025-06-26,1296,1,Caixa,7,7500000.0,1.0,7500000.0,7500000.0,0.0,1296,0,889797324.88,0.008428885758913
2025-06-26,1296,1894,Caixa,1,3800.53057,1000.0,3800530.57,3800530.57,0.0,1296,0,889797324.88,0.0042712317330382
2025-06-26,1296,1693,Risco >> Ilíquidos,3,5699999.980661962,0.99973046,5698463.600667175,5698463.602667175,142212.88951752314,1208,1,889797324.88,0.0064042264944274
2025-06-26,1296,1198,Risco >> Renda Variável Terceiros,3,14183485.38507779,1.3143468,18642018.628514327,18642018.62872376,265530.447130108,1607,2,889797324.88,0.0209508593782723
2025-06-26,1296,1626,Risco >> Multimercado Terceiros,3,1131352.695860034,7.9145099,8954102.113222752,8954102.11177593,40750.989559557325,1607,2,889797324.88,0.0100630805031735
2025-06-26,1296,1589,Caixa,16,581.9999937096587,0.0,0.0,0.0,0.0,1607,2,889797324.88,0.0
2025-06-26,1296,1247,Risco >> Renda Variável Terceiros,3,3389518.8135194834,1.2880804,4365972.7528119255,4365972.749125701,34731.389624618045,1607,2,889797324.88,0.0049067047371877
2025-06-26,1296,1202,Risco >> Renda Variável Próprio,3,118064185.04022564,1.14799064,135536579.34510076,135536579.34540707,-580595.9837248335,1607,2,889797324.88,0.1523229791275061
2025-06-26,1296,1,Caixa,7,7785119.7858572835,1.0,7785119.7858572835,7785119.7858572835,0.0,1607,2,889797324.88,0.0087493180392593
2025-06-26,1296,1288,Padrão,3,0.0,1.0135196,0.0,0.0,0.0,1208,1,889797324.88,0.0
2025-06-26,1296,1215,Padrão,3,250080.177895124,4.82049686,1205510.7126481964,1205510.7122916868,645.7277603430715,1517,2,889797324.88,0.0013548149433403
2025-06-26,1296,118,Risco >> Renda Variável Próprio,2,5425631.919751242,27.38,148553801.962789,148553801.962789,108512.63839502484,1517,2,889797324.88,0.1669524034395397
2025-06-26,1296,1776,Padrão,15,0.0,1e-07,0.0,0.0,0.0,1517,2,889797324.88,0.0
2025-06-26,1296,1,Caixa,7,3390.447362048836,1.0,3390.447362048836,3390.447362048836,0.0,1517,2,889797324.88,3.8103591315090537e-06
2025-06-26,1296,1214,Caixa,3,3714961.770906479,4.4234728,16433032.344248667,16433032.34664464,17185.779941694866,1208,1,889797324.88,0.0184682869763188
2025-06-26,1295,1603,Caixa,1,106409.62612,1075.06082366,114396820.3,114396820.30191983,0.0,1295,0,9506337944.61,0.0120337422221331
2025-06-26,1296,1157,Risco >> Multimercado Próprio,3,6894617.175703519,1.37327422,9468200.027877824,9468200.024162851,63.70999978385503,1208,1,889797324.88,0.0106408501794942
2025-06-26,1296,1201,Risco >> Multimercado Próprio,3,136739773.2777472,1.09894252,150269151.02948102,150269151.0300762,0.0,1205,1,889797324.88,0.168880200949516
2025-06-26,1296,1213,Caixa,3,84760868.74498732,1.13120769,95882146.53604954,95882146.53541031,50749.72000320198,1205,1,889797324.88,0.1077572879288451
2025-06-26,1296,1274,Risco >> Crédito,3,7350.981908453799,16.10264063,118370.2200074684,118370.21994946308,0.0,1205,1,889797324.88,0.0001330305414948
2025-06-26,1296,1214,Caixa,3,273778.55958727363,4.4234728,1211052.0100764097,1211052.0115574845,631.8700000398669,1205,1,889797324.88,0.0013610425404693
2025-06-26,1296,1,Caixa,7,500.29000003156506,1.0,500.29000003156506,500.29000003156506,0.0,1205,1,889797324.88,5.622516342123587e-07
2025-06-26,1296,1886,Risco >> Multimercado Terceiros,3,55826649.2496526,1.24740346,69638355.43439373,69638355.43422306,447025.1900282044,1205,1,889797324.88,0.0782631656524868
2025-06-26,1296,1323,Caixa,1,4000.0,1060.9034199,4243613.68,4243613.6796,739.31,1296,0,889797324.88,0.0047691913213745
2025-06-26,1295,1227,Risco >> Ilíquidos,3,3000000.0,0.38482739,1154482.17,1154482.17,0.0,1295,0,9506337944.61,0.0001214434177205
2025-06-26,1296,1,Caixa,7,499.9199983039524,1.0,499.9199983039524,499.9199983039524,0.0,1208,1,889797324.88,5.618358072400057e-07
2025-06-26,1295,1231,Risco >> Crédito,3,51432.27777811,486.40324186,25016826.65,25016826.647516742,0.0,1295,0,9506337944.61,0.0026315944997201
2025-06-26,1295,1549,Caixa,1,49500.0,1087.66093666,53839216.36,53839216.36467,0.0,1295,0,9506337944.61,0.0056635075123955
2025-06-26,1295,1663,Padrão,5,0.0,124540.0,0.0,0.0,0.0,1270,2,9506337944.61,0.0
2025-06-26,1295,1845,Padrão,3,20000.000029908937,611.87,67229828.22053865,67229828.22053865,-154420.68023092792,1270,2,9506337944.61,0.0070721058531963
2025-06-26,1295,228,Risco >> Renda Variável Próprio,2,4694551.007020452,11.57,54315955.15122663,54315955.15122663,469455.10070204514,1270,2,9506337944.61,0.0057136570851684
2025-06-26,1295,1452,Caixa,16,0.0,897.63583579,0.0,0.0,80213.97011995573,1270,2,9506337944.61,0.0
2025-06-26,1295,1387,Caixa,16,153763.0002299444,986.4492649,151679398.54682848,151679398.54564717,0.0,1270,2,9506337944.61,0.0159556076619018
2025-06-26,1295,1708,Padrão,2,57436.00008589249,155.02,48915304.91315024,48915304.91508624,-269653.9204032531,1270,2,9506337944.61,0.0051455466027084
2025-06-26,1295,1213,Caixa,3,162654358.89073417,1.13120769,183995861.58515605,183995861.5892184,97387.67014563808,1270,2,9506337944.61,0.0193550726537701
2025-06-26,1295,1707,Padrão,2,13888.000020768766,497.45,37954387.62675877,37954387.62603877,14421.920021567215,1270,2,9506337944.61,0.0039925350694647
2025-06-26,1295,1706,Padrão,2,10046.00001502326,726.09,40073426.16992768,40073426.16905968,564114.1808436029,1270,2,9506337944.61,0.0042154430446879
2025-06-26,1295,1405,Caixa,1,1620.000002422624,16799.46551,27215134.170698788,27215134.16689879,15513.040023198928,1270,2,9506337944.61,0.0028628410146442
2025-06-26,1295,1808,Padrão,5,16532.00002472273,138833.0,0.0,459037431.8864661,0.0,1270,2,9506337944.61,0.0482875145572471
2025-06-26,1295,1891,Padrão,5,-780.0000011664486,139433.0,0.0,-108757740.16264142,-1014000.0015163833,1270,2,9506337944.61,-0.0114405505880743
2025-06-26,1295,1866,Padrão,4,75000.00011215852,3130.103333,2347577.5035106773,-28259172.77126009,-245073.88036649497,1270,2,9506337944.61,-0.0029726665447742
2025-06-26,1295,1865,Padrão,4,-75000.00011215852,1790.107226,-1342580.4220077577,16906142.662282236,131984.2301973754,1270,2,9506337944.61,0.0017784074962186
2025-06-26,1295,1704,Padrão,2,35514.0000531093,173.54,33858836.42063409,33858836.41336209,220378.290329564,1270,2,9506337944.61,0.0035617118401055
2025-06-26,1295,1673,Padrão,5,0.0,5830.1,0.0,0.0,0.0,1270,2,9506337944.61,0.0
2025-06-26,1295,392,Risco >> Renda Variável Próprio,2,3570500.005339493,9.17,32741485.048963152,32741485.048963152,714100.0010678986,1270,2,9506337944.61,0.0034441743224084
2025-06-26,1295,1,Caixa,7,506222.1907570284,1.0,506222.1907570284,506222.1907570284,0.0,1270,2,9506337944.61,5.325101986765065e-05
2025-06-26,1295,1402,Padrão,3,3274653.0048970697,133.96,438672516.53601146,438672516.53601146,4617260.736904869,1270,2,9506337944.61,0.0461452684611043
2025-06-26,1295,1705,Padrão,2,29404.00004397212,217.12,35073498.682450555,35073498.67427455,481500.8307200589,1270,2,9506337944.61,0.0036894857808164
2025-06-26,1296,1225,Risco >> Ilíquidos,3,1500.00000399,153.51817755,230277.27,230277.26693753756,0.0,1296,0,889797324.88,0.0002587974367854
2025-06-26,1295,1676,Risco >> Ilíquidos,3,18338324.32987444,0.9982017,18305346.519874662,18305346.521232028,807.9899999944678,1175,1,9506337944.61,0.0019255939172256
2025-06-26,1295,1809,Padrão,5,780.0000011664486,138833.0,0.0,108289740.16194156,0.0,1270,2,9506337944.61,0.0113913202742114
2025-06-26,1295,1890,Padrão,5,-15902.000023780596,139433.0,0.0,-443452713.86316,-4134520.006182955,1270,2,9506337944.61,-0.0466481116542457
2025-06-26,1295,1194,Risco >> Renda Variável Próprio,3,207269478.61562824,1.33461393,276624733.42390674,276624733.4242546,1106787.928417825,1695,2,9506337944.61,0.029098979547755
2025-06-26,1295,1,Caixa,7,0.0200000001521127,1.0,0.0200000001521127,0.0200000001521127,0.0,1695,2,9506337944.61,2.103859579645231e-12
2025-06-26,1295,1601,Caixa,1,93000.0,1079.08982347,100355353.58,100355353.58271,0.0,1295,0,9506337944.61,0.0105566785198931
2025-06-26,1295,1322,Caixa,1,104000.0,1109.12694862,115349202.66,115349202.65648,0.0,1295,0,9506337944.61,0.0121339261583775
2025-06-26,1295,1618,Caixa,1,90000.0,1070.78347594,96370512.83,96370512.8346,0.0,1295,0,9506337944.61,0.0101375012540177
2025-06-26,1295,1547,Caixa,1,103000.0,1089.3833116,112206481.09,112206481.0948,0.0,1295,0,9506337944.61,0.0118033339177069
2025-06-26,1295,1699,Caixa,1,217000.0,1063.0650409,230685113.88,230685113.8753,0.0,1295,0,9506337944.61,0.0242664541508432
2025-06-26,1295,1698,Caixa,1,185352.13195,1063.5416162,197129705.98,197129705.98021865,0.0,1295,0,9506337944.61,0.020736660860241
2025-06-26,1295,1221,Risco >> Crédito,3,20500.0,1246.95403972,25562557.81,25562557.81426,0.0,1295,0,9506337944.61,0.0026890015864367
2025-06-26,1295,1222,Risco >> Crédito,3,1691.14336418,1834.26678898,3102008.11,3102008.1083192835,0.0,1295,0,9506337944.61,0.0003263094712594
2025-06-26,1295,1187,Risco >> Multimercado Terceiros,3,264331.84227855,146.7772234,38797893.87,38797893.8658523,36998.81,1295,0,9506337944.61,0.0040812660029459
2025-06-26,1295,1184,Risco >> Outros,3,42493717.69,1.164294,49475180.54,49475180.54416086,33145.1,1295,0,9506337944.61,0.0052044415875424
2025-06-26,1295,1225,Risco >> Ilíquidos,3,9250.0000029,153.51817755,1420043.14,1420043.1427827028,0.0,1295,0,9506337944.61,0.0001493785673365
2025-06-26,1295,1,Caixa,7,37090699.90334139,1.0,37090699.90334139,37090699.90334139,0.0,1882,1,9506337944.61,0.0039016811856947
2025-06-26,1295,1213,Caixa,3,326624569.4537322,1.13120769,369480224.7089405,369480224.709001,195563.1851723324,1203,1,9506337944.61,0.038866725216569
2025-06-26,1295,1274,Caixa,3,32736.128601520577,16.10264063,527138.1123312709,527138.1144877503,0.0,1203,1,9506337944.61,5.545122817631709e-05
2025-06-26,1295,1214,Caixa,3,3008330.9654748696,4.4234728,13307270.194222763,13307270.199175823,6943.248305495577,1203,1,9506337944.61,0.0013998313837265
2025-06-26,1295,1273,Risco >> Multimercado Próprio,3,34077532.55489072,1.28894966,43924224.00001698,43924224.00026534,44060.2030960092,1203,1,9506337944.61,0.00462051993693
2025-06-26,1295,1158,Risco >> Multimercado Próprio,3,239542597.83761343,1.5989998,383028566.0378977,383028566.0338244,321322.4446646217,1203,1,9506337944.61,0.0402919155899562
2025-06-26,1295,1,Caixa,7,497.0461997688869,1.0,497.0461997688869,497.0461997688869,0.0,1203,1,9506337944.61,5.2285770047835e-08
2025-06-26,1295,1211,Risco >> Renda Fixa,3,1625712971.5839694,1.12982379,1836769191.01102,1836769191.0071623,3902003.7625677255,1203,1,9506337944.61,0.1932152214353575
2025-06-26,1295,1157,Risco >> Multimercado Próprio,3,0.007772460539646,1.37327422,0.0099409239953777,0.0106737196850631,0.0,1203,1,9506337944.61,1.1228003619537904e-12
2025-06-26,1295,1206,Risco >> Multimercado Terceiros,3,410561668.398001,1.24349276,510530462.1900567,510530462.1864351,2821351.055626996,1203,1,9506337944.61,0.0537042197701272
2025-06-26,1295,1451,Caixa,16,1772.0000134771851,4068.06238158,7208606.594826031,7208606.594985791,0.0,1695,2,9506337944.61,0.0007582947962704
2025-06-26,1295,1247,Risco >> Renda Variável Terceiros,3,155200682.95222852,1.2880804,199910957.78044972,199910957.7773797,1590294.842095202,1695,2,9506337944.61,0.021029229019859
2025-06-26,1295,1318,Caixa,1,44569.046702,1216.7907656,54231204.46,54231204.458588734,0.0,1295,0,9506337944.61,0.0057047419074068
2025-06-26,1295,1401,Caixa,16,0.0,4319.11716208,0.0,0.0,3969.500030190568,1695,2,9506337944.61,0.0
2025-06-26,1297,1213,Caixa,3,46581135.31598905,1.13120769,52692938.48,52692938.478377394,27889.99,1297,0,1032219786.87,0.0510481770923595
2025-06-26,1296,1603,Caixa,1,10000.0,1075.06082366,10750608.24,10750608.2366,0.0,1296,0,889797324.88,0.0120820864886842
2025-06-26,1676,1833,Caixa,3,2377500.0,0.93857396,2231459.59,2231459.5899,0.0,1676,0,18305346.63,0.1219020669208709
2025-06-26,1676,1224,Padrão,3,12090.76931,891.58532537,10779952.49,10779952.48922996,0.0,1676,0,18305346.63,0.588896386783688
2025-06-26,1676,1853,Padrão,3,2625000.0,1.06128087,2785862.28,2785862.28375,0.0,1676,0,18305346.63,0.1521884474552558
2025-06-26,1608,1198,Risco >> Renda Variável Terceiros,3,16497431.79088095,1.3143468,21683346.68,21683346.68256265,308850.06,1608,0,181430769.21,0.1195130615219125
2025-06-26,1608,1626,Risco >> Multimercado Terceiros,3,1131352.70808786,7.9145099,8954102.21,8954102.208553178,40750.99,1608,0,181430769.21,0.0493527214129214
2025-06-26,1608,1387,Caixa,16,0.0,986.41529085,0.0,0.0,3844.09,1608,0,181430769.21,0.0
2025-06-26,1608,1589,Caixa,16,582.0,0.0,0.0,0.0,0.0,1608,0,181430769.21,0.0
2025-06-26,1608,1247,Risco >> Renda Variável Terceiros,3,4782701.30997416,1.2880804,6160503.82,6160503.81643204,49006.91,1608,0,181430769.21,0.0339551215224219
2025-06-26,1608,1202,Risco >> Renda Variável Próprio,3,119886096.80173,1.14799064,137628116.99,137628116.99451998,-589555.47,1608,0,181430769.21,0.7585709832670117
2025-06-26,1608,1,Caixa,7,6980861.2,1.0,6980861.2,6980861.2,0.0,1608,0,181430769.21,0.0384767216189217
2025-06-26,1676,1712,Padrão,3,20.0,426.90251972,8538.05,8538.0503944,0.0,1676,0,18305346.63,0.0004664238578474
2025-06-26,1607,1198,Risco >> Renda Variável Terceiros,3,14183485.53837498,1.3143468,18642018.83,18642018.83020943,265530.45,1607,0,175308281.03,0.1063384953675934
2025-06-26,1607,1589,Caixa,16,582.0,0.0,0.0,0.0,0.0,1607,0,175308281.03,0.0
2025-06-26,1607,1247,Risco >> Renda Variável Terceiros,3,3389518.8501539,1.2880804,4365972.8,4365972.796313776,34731.39,1607,0,175308281.03,0.0249045439876661
2025-06-26,1607,1202,Risco >> Renda Variável Próprio,3,118064186.31628068,1.14799064,135536580.81,135536580.8103063,-580595.99,1607,0,175308281.03,0.7731327922102683
2025-06-26,1607,1,Caixa,7,7785119.87,1.0,7785119.87,7785119.87,0.0,1607,0,175308281.03,0.0444081695642646
2025-06-26,1517,1215,Padrão,3,2000334.6620058496,4.82049686,9642606.96,9642606.957148362,5165.03,1517,0,1221692521.06,0.0078928263789173
2025-06-26,1517,118,Risco >> Renda Variável Próprio,2,43398400.0,27.38,1188248192.0,1188248192.0,867968.0,1517,0,1221692521.06,0.9726245937635912
2025-06-26,1517,1776,Padrão,15,0.0,1e-07,0.0,0.0,0.0,1517,0,1221692521.06,0.0
2025-06-26,1517,1,Caixa,7,27119.42,1.0,27119.42,27119.42,0.0,1517,0,1221692521.06,2.2198236898814665e-05
2025-06-26,1297,1237,Risco >> Outros,3,4517892.90023145,1.38861973,6273635.22,6273635.219288313,29872.99,1297,0,1032219786.87,0.006077809492794
2025-06-26,1297,1230,Risco >> Ilíquidos,3,7000142.7601347,1.49861389,10490511.17,10490511.1723208,0.0,1297,0,1032219786.87,0.0101630595593707
2025-06-26,1607,1626,Risco >> Multimercado Terceiros,3,1131352.70808786,7.9145099,8954102.21,8954102.208553178,40750.99,1607,0,175308281.03,0.0510763219851598
2025-06-26,1297,1227,Risco >> Ilíquidos,3,1000000.0,0.38482739,384827.39,384827.39,0.0,1297,0,1032219786.87,0.0003728153586039
2025-06-26,1676,1215,Caixa,3,519262.73476921,4.82049686,2503104.38,2503104.38246999,1340.8,1676,0,18305346.63,0.1367417090243863
2025-06-26,1693,1,Caixa,7,-127963221.47,1.0,-127963221.47,-127963221.47,0.0,1693,0,5698463.67,-22.45574050838864
2025-06-26,1295,1188,Risco >> Crédito,3,8907060.083136305,2.14220613,19080758.70986936,19080758.710372902,0.0,1175,1,9506337944.61,0.0020071618347201
2025-06-26,1886,1264,Risco >> Multimercado Terceiros,3,66278628.42875,1.39791482,92651876.93,92651876.92982294,627424.65,1886,0,150850175.5,0.614198005555671
2025-06-26,1886,1214,Caixa,3,1669164.8565,4.4234728,7383505.34,7383505.341443653,3852.43,1886,0,150850175.5,0.0489459512855764
2025-06-26,1886,1,Caixa,7,4214.95,1.0,4214.95,4214.95,0.0,1886,0,150850175.5,2.7941299942339143e-05
2025-06-26,1882,1,Caixa,7,18545659.67,1.0,18545659.67,18545659.67,0.0,1882,0,18535580.26,1.000543787130406
2025-06-26,1875,1234,Risco >> Multimercado Próprio,3,1289729.42504843,0.33894334,437145.2,437145.19902219455,-158926.55,1875,0,94413635.81,0.0046301066077141
2025-06-26,1875,1232,Risco >> Multimercado Próprio,3,206056.89643697,4.863782,1002215.82,1002215.8238659988,12.97,1875,0,94413635.81,0.0106151597199675
2025-06-26,1875,1233,Risco >> Multimercado Próprio,3,342243.17371201,271.66144405,92974274.79,92974274.78685965,13599.38,1875,0,94413635.81,0.9847547336696474
2025-06-26,1695,1451,Caixa,16,1772.0,4068.06238158,7208606.54,7208606.54015976,0.0,1695,0,480789313.24,0.0149932753113448
2025-06-26,1695,1401,Caixa,16,0.0,4319.11716208,0.0,0.0,3969.5,1695,0,480789313.24,0.0
2025-06-26,1693,1749,Padrão,3,2484000.0,0.36908104,916797.3,916797.30336,0.0,1693,0,5698463.67,0.1608849957553559
2025-06-26,1695,1247,Risco >> Renda Variável Terceiros,3,155200681.77182877,1.2880804,199910956.26,199910956.2569299,1590294.83,1695,0,480789313.24,0.4157974205161638
2025-06-26,1695,1194,Risco >> Renda Variável Próprio,3,207269477.03921223,1.33461393,276624731.32,276624731.32034785,1106787.92,1695,0,480789313.24,0.5753554076653583
2025-06-26,1694,1230,Padrão,3,2156957.179997,1.49861389,3232445.99,3232445.9900787342,0.0,1694,0,33054388.61,0.0977917343508455
2025-06-26,1694,1410,Caixa,16,793.0,16774.97045407,13302551.57,13302551.57007751,7325.21,1694,0,33054388.61,0.4024443388450109
2025-06-26,1694,1833,Padrão,3,396250.0,0.93857396,371909.93,371909.93165,0.0,1694,0,33054388.61,0.0112514539608663
2025-06-26,1694,1224,Padrão,3,6111.108117,891.58532537,5448574.32,5448574.318866693,0.0,1694,0,33054388.61,0.1648366388848689
2025-06-26,1694,1853,Padrão,3,437500.0,1.06128087,464310.38,464310.380625,0.0,1694,0,33054388.61,0.0140468603459369
2025-06-26,1694,1220,Padrão,3,10240.89326646,966.57699736,9898611.86,9898611.86377915,0.0,1694,0,33054388.61,0.2994643761398904
2025-06-26,1694,1,Caixa,7,0.16,1.0,0.16,0.16,0.0,1694,0,33054388.61,4.840507016717137e-09
2025-06-26,1694,1749,Padrão,3,920000.0,0.36908104,339554.56,339554.5568,0.0,1694,0,33054388.61,0.0102726013421792
2025-06-26,1693,1215,Caixa,3,27554663.47812701,4.82049686,132827168.77,132827168.77466792,71149.36,1693,0,5698463.67,23.309294656724195
2025-06-26,1695,1,Caixa,7,0.02,1.0,0.02,0.02,0.0,1695,0,480789313.24,4.159826237655249e-11
2025-06-26,1297,1228,Risco >> Ilíquidos,3,1252385.07,0.5605116,701976.36,701976.359401812,0.0,1297,0,1032219786.87,0.0006800648159733
2025-06-26,1297,1324,Caixa,1,2500.0,1240.952005,3102380.01,3102380.0125,25095.22,1297,0,1032219786.87,0.0030055420870271
2025-06-26,1297,1223,Risco >> Ilíquidos,3,1760.1875,13193.32172212,23222719.98,23222719.978754096,0.0,1297,0,1032219786.87,0.0224978442325469
2025-06-26,1297,1213,Caixa,3,119058965.96290617,1.13120769,134680417.85767737,134680417.8606877,71285.3660889577,1204,1,1032219786.87,0.1304764930626636
2025-06-26,1297,1274,Risco >> Crédito,3,7452.346791595562,16.10264063,120002.46658201845,120002.46223519684,0.0,1204,1,1032219786.87,0.0001162566962595
2025-06-26,1297,1214,Caixa,3,388021.82700915646,4.4234728,1716403.995050909,1716403.9975813092,895.579825231327,1204,1,1032219786.87,0.0016628280327641
2025-06-26,1297,1,Caixa,7,499.9699024329559,1.0,499.9699024329559,499.9699024329559,0.0,1204,1,1032219786.87,4.843638039036381e-07
2025-06-26,1297,1886,Risco >> Multimercado Terceiros,3,65104680.87664658,1.24740346,81211804.19185466,81211804.18772477,521317.9282669776,1204,1,1032219786.87,0.0786768527601891
2025-06-26,1297,1206,Risco >> Multimercado Terceiros,3,0.0899388124488153,1.24349276,0.1099999785339623,0.1118382621230997,0.0,1204,1,1032219786.87,1.0834733411013839e-10
2025-06-26,1297,1323,Caixa,1,4000.0,1060.9034199,4243613.68,4243613.6796,739.31,1297,0,1032219786.87,0.0041111531997152
2025-06-26,1297,1479,Risco >> Outros,3,43435741.17214453,1.19217794,51783132.43,51783132.43298045,0.0,1297,0,1032219786.87,0.0501667698020035
2025-06-26,1296,1227,Risco >> Ilíquidos,3,1000000.0,0.38482739,384827.39,384827.39,0.0,1296,0,889797324.88,0.0004324888142947
2025-06-26,1296,1228,Risco >> Ilíquidos,3,1252385.07,0.5605116,701976.36,701976.359401812,0.0,1296,0,889797324.88,0.000788917138514
2025-06-26,1297,1201,Risco >> Multimercado Próprio,3,149014068.0208257,1.09894252,163757895.42332873,163757895.4262576,0.0,1204,1,1032219786.87,0.1586463440337844
2025-06-26,1296,1324,Caixa,1,2500.0,1240.952005,3102380.01,3102380.0125,25095.22,1296,0,889797324.88,0.0034866142274797
2025-06-26,1296,1213,Caixa,3,55057333.86247826,1.13120769,62281279.46,62281279.45613281,32965.02,1296,0,889797324.88,0.0699949052606246
2025-06-26,1296,1533,Caixa,1,8299.999014,1108.9064473,9203922.42,9203922.419208243,0.0,1296,0,889797324.88,0.010343841414054
2025-06-26,1296,1348,Caixa,1,4835.3736,1194.98571753,5778202.39,5778202.390921619,0.0,1296,0,889797324.88,0.0064938410459942
2025-06-26,1296,1621,Caixa,1,13000.0,1069.69191817,13905994.94,13905994.93621,0.0,1296,0,889797324.88,0.0156282723575117
2025-06-26,1296,1576,Caixa,1,5000.0,1085.38719128,5426935.96,5426935.9564,0.0,1296,0,889797324.88,0.0060990697596577
2025-06-26,1296,1327,Caixa,1,5495.159275,1172.46689794,6442892.35,6442892.34884547,0.0,1296,0,889797324.88,0.0072408538087191
2025-06-26,1296,1842,Caixa,1,21557.14027,1145.81154315,24700420.16,24700420.158669703,0.0,1296,0,889797324.88,0.0277596026286108
2025-06-26,1296,1328,Caixa,1,241.423,1167.480799,281856.72,281856.716936977,0.0,1296,0,889797324.88,0.0003167650756592
2025-06-26,1296,1345,Caixa,1,1000.0,1193.34314042,1193343.14,1193343.14042,0.0,1296,0,889797324.88,0.0013411404002377
2025-06-26,1296,1346,Caixa,1,11500.0,1118.37774345,12861344.05,12861344.049675,0.0,1296,0,889797324.88,0.0144542399601049
2025-06-26,1296,1223,Risco >> Ilíquidos,3,1760.1875,13193.32172212,23222719.98,23222719.978754096,0.0,1296,0,889797324.88,0.0260988871616196
2025-06-26,1297,1157,Risco >> Multimercado Próprio,3,6894617.155520335,1.37327422,9468200.000160776,9468199.996445805,63.70999959735146,1209,1,1032219786.87,0.0091726588822291
2025-06-26,1297,1,Caixa,7,500.0999968393575,1.0,500.0999968393575,500.0999968393575,0.0,1209,1,1032219786.87,4.844898375333519e-07
2025-06-26,1297,1694,Risco >> Ilíquidos,3,33569088.82799856,0.98466742,33054388.09109557,33054388.08801616,6792.369957072078,1209,1,1032219786.87,0.0320226259062975
2025-06-26,1297,1533,Caixa,1,11312.70309,1108.9064473,12544729.39,12544729.392891632,0.0,1297,0,1032219786.87,0.0121531572562961
2025-06-26,1297,1349,Caixa,1,8317.09985,1192.24934354,9916056.84,9916056.836319132,0.0,1297,0,1032219786.87,0.0096065362846682
2025-06-26,1297,1348,Caixa,1,11210.497313,1194.98571753,13396384.18,13396384.175443444,0.0,1297,0,1032219786.87,0.0129782284217446
2025-06-26,1297,1842,Caixa,1,20057.14027,1145.81154315,22981702.84,22981702.843944702,0.0,1297,0,1032219786.87,0.0222643502248994
2025-06-26,1297,1346,Caixa,1,4500.0,1118.37774345,5032699.85,5032699.845525,0.0,1297,0,1032219786.87,0.0048756087700911
2025-06-26,1297,1321,Caixa,1,11500.0,1109.17441285,12755505.75,12755505.747775,0.0,1297,0,1032219786.87,0.0123573544220204
2025-06-26,1297,1229,Risco >> Ilíquidos,3,33316.28648725,107.23895543,3572803.76,3572803.761699314,0.0,1297,0,1032219786.87,0.0034612819935695
2025-06-26,1297,1225,Risco >> Ilíquidos,3,1500.00000399,153.51817755,230277.27,230277.26693753756,0.0,1297,0,1032219786.87,0.0002230893748276
2025-06-26,1297,1894,Caixa,1,1400.22401,1000.0,1400224.01,1400224.01,0.0,1297,0,1032219786.87,0.001356517311343
2025-06-26,1297,1219,Risco >> Crédito,3,34799.99978006327,1094.03258841,38072333.839382045,38072333.83605005,0.0,1209,1,1032219786.87,0.0368839411144178
2025-06-26,1297,1198,Risco >> Renda Variável Terceiros,3,16497431.590231432,1.3143468,21683346.416276947,21683346.418839592,308850.0562436204,1608,2,1032219786.87,0.0210065207959149
2025-06-26,1297,1626,Risco >> Multimercado Terceiros,3,1131352.6943278166,7.9145099,8954102.101096002,8954102.09964918,40750.98950436731,1608,2,1032219786.87,0.0086746080762515
2025-06-26,1297,1387,Caixa,16,0.0,986.41529085,0.0,0.0,3844.0899532463714,1608,2,1032219786.87,0.0
2025-06-26,1297,1589,Caixa,16,581.9999929214425,0.0,0.0,0.0,0.0,1608,2,1032219786.87,0.0
2025-06-26,1297,1247,Risco >> Renda Variável Terceiros,3,4782701.251804699,1.2880804,6160503.745073058,6160503.741505098,49006.90940395494,1608,2,1032219786.87,0.0059682093095556
2025-06-26,1297,1202,Risco >> Renda Variável Próprio,3,119886095.34361896,1.14799064,137628115.31610218,137628115.32062215,-589555.4628295493,1608,2,1032219786.87,0.133332180870076
2025-06-26,1297,1,Caixa,7,6980861.115095486,1.0,6980861.115095486,6980861.115095486,0.0,1608,2,1032219786.87,0.0067629599857444
2025-06-26,1297,1224,Risco >> Ilíquidos,3,6.819999956897456e-06,891.58532537,0.0099999999367997,0.0060806118805938,0.0,1209,1,1032219786.87,5.890811199262168e-12
