overview_date,root_portfolio,origin_portfolio_id,category_name,book_name,financial_value,dtd_custos_fin,portfolio_id,portfolio_nav_ontem
2025-06-10,1295,1175,Liquidação de cotas de fundos,CPR,0.0,0.0,1295,9397605508.130000000
2025-06-10,1295,1175,Juros sobre capital próprio (JCP),CPR,1708980.8196689475,0.0,1295,9397605508.130000000
2025-06-10,1295,1175,Gasto de cartório,CPR,-2682.9599994802743,-1.6599999996784356,1295,9397605508.130000000
2025-06-10,1295,1175,Gasto de auditoria,CPR,-50175.93999028024,-42.06999999185047,1295,9397605508.130000000
2025-06-10,1295,1175,Gasto com despesas administrativas,CPR,-338116.23993450234,0.0,1295,9397605508.130000000
2025-06-10,1295,1175,Amortização,CPR,0.0,0.0,1295,9397605508.130000000
2025-06-10,1295,1175,Ajuste para manter patrimônio / valor de cota fixado,CPR,8508.969998351697,0.07999999998355634,1295,9397605508.130000000
2025-06-10,1273,1273,Taxa de custódia,CPR,-609.03,-87.0,1273,44180650.750000000
2025-06-10,1297,1204,Gasto com despesas administrativas,CPR,-4.939999035698811,-0.17999996486351943,1297,1009116031.020000000
2025-06-10,1273,1273,Taxa de administração,CPR,-368.33,-52.66,1273,44180650.750000000
2025-06-10,1295,1203,Taxa CVM,CPR,32109.71137239618,-224.54559119608405,1295,9397605508.130000000
2025-06-10,1295,1695,Liquidação de cotas de fundos,CPR,0.0,0.0,1295,9397605508.130000000
2025-06-10,1295,1203,Taxa de administração,CPR,-87136.99034038575,-12466.763668104351,1295,9397605508.130000000
2025-06-10,1295,1203,Taxa de performance,CPR,-1689382.4738388513,-92537.44700521766,1295,9397605508.130000000
2025-06-10,1295,1695,Liquidação de compromissada - inicio,CPR,0.0,0.0,1295,9397605508.130000000
2025-06-10,1295,1695,Gasto de auditoria,CPR,-38.04000018435282,0.18000000087233195,1295,9397605508.130000000
2025-06-10,1295,1695,Categoria não identificada,CPR,0.0,0.0,1295,9397605508.130000000
2025-06-10,1295,1695,Ajuste para manter patrimônio / valor de cota fixado,CPR,0.0,-1014360.544915884,1295,9397605508.130000000
2025-06-10,1295,1517,Taxa de custódia,CPR,-1203.3659838775595,-172.41618607692462,1295,9397605508.130000000
2025-06-10,1295,1517,Taxa de administração,CPR,-9625.24795689776,-1379.0745016503417,1295,9397605508.130000000
2025-06-10,1295,1517,Resgate a pagar,CPR,0.0,0.0,1295,9397605508.130000000
2025-06-10,1295,1517,Outros,CPR,0.0,0.0,1295,9397605508.130000000
2025-06-10,1295,1517,Liquidação de empréstimo de ativos,CPR,523.0907595771821,0.0,1295,9397605508.130000000
2025-06-10,1295,1517,Liquidação de ativos na Bovespa,CPR,0.0,0.0,1295,9397605508.130000000
2025-06-10,1295,1517,Liquidação de ativos na BM&F,CPR,-55497.16298256817,0.0,1295,9397605508.130000000
2025-06-10,1295,1517,Juros sobre capital próprio (JCP),CPR,14434231.426449617,0.0,1295,9397605508.130000000
2025-06-10,1295,1517,Gasto com despesas administrativas,CPR,0.0,0.0,1295,9397605508.130000000
2025-06-10,1295,1517,Dividendo,CPR,3479727.128694926,0.0,1295,9397605508.130000000
2025-06-10,1295,1517,Ajuste para manter patrimônio / valor de cota fixado,CPR,-7407.206343283374,40.97790520766921,1295,9397605508.130000000
2025-06-10,1295,1270,Taxa de custódia,CPR,-1529.0100035274554,-219.2500005058139,1295,9397605508.130000000
2025-06-10,1295,1270,Taxa de administração,CPR,-12229.940028214707,-1753.7100040458427,1295,9397605508.130000000
2025-06-10,1295,1270,Resgate a pagar,CPR,0.0,0.0,1295,9397605508.130000000
2025-06-10,1295,1270,Outros,CPR,0.0,0.0,1295,9397605508.130000000
2025-06-10,1295,1270,Liquidação de empréstimo de ativos,CPR,250395.61057766748,-1660.7500038313822,1295,9397605508.130000000
2025-06-10,1295,1270,Liquidação de compromissada - retorno,CPR,0.0,0.0,1295,9397605508.130000000
2025-06-10,1295,1270,Liquidação de compromissada - inicio,CPR,0.0,0.0,1295,9397605508.130000000
2025-06-10,1295,1270,Liquidação de ativos na Bovespa,CPR,0.0,0.0,1295,9397605508.130000000
2025-06-10,1295,1270,Juros sobre capital próprio (JCP),CPR,7642462.617631308,0.0,1295,9397605508.130000000
2025-06-10,1295,1270,Gasto com despesas no exterior,CPR,0.0,0.0,1295,9397605508.130000000
2025-06-10,1295,1270,Dividendo,CPR,74079.60017090308,-0.010000000023069333,1295,9397605508.130000000
2025-06-10,1295,1270,Ajuste de saldo em caixa,CPR,0.0,20645.0800476286,1295,9397605508.130000000
2025-06-10,1295,1203,Taxa de custódia,CPR,-581.2060622839672,-83.02659720513964,1295,9397605508.130000000
2025-06-10,1297,1204,Gasto de auditoria,CPR,-1638.5996801409074,-47.199990786433986,1297,1009116031.020000000
2025-06-10,1607,1607,Resgate a pagar,CPR,0.0,0.0,1607,174593622.160000000
2025-06-10,1297,1204,Liquidação de renda fixa,CPR,-119986.90657823092,0.0,1297,1009116031.020000000
2025-06-10,1694,1694,Liquidação de compromissada - retorno,CPR,0.0,0.0,1694,32966407.110000000
2025-06-10,1694,1694,Liquidação de compromissada - inicio,CPR,0.0,0.0,1694,32966407.110000000
2025-06-10,1693,1693,Taxa de administração,CPR,-14915.300000000001,-3728.82,1693,5325615.990000000
2025-06-10,1693,1693,Taxa CVM,CPR,-32569.480000000003,-19.76,1693,5325615.990000000
2025-06-10,1693,1693,Outros,CPR,-1118.09,0.0,1693,5325615.990000000
2025-06-10,1693,1693,Liquidação de cotas de fundos,CPR,0.0,0.0,1693,5325615.990000000
2025-06-10,1676,1676,Taxa de consultoria,CPR,0.0,0.0,1676,18303898.070000000
2025-06-10,1676,1676,Taxa de administração,CPR,-3728.8199999999997,-532.69,1676,18303898.070000000
2025-06-10,1676,1676,Outros,CPR,6314.7,-29.65,1676,18303898.070000000
2025-06-10,1676,1676,Liquidação de cotas de fundos,CPR,0.0,0.0,1676,18303898.070000000
2025-06-10,1676,1676,Categoria não identificada,CPR,0.0,0.0,1676,18303898.070000000
2025-06-10,1676,1676,Ajuste para manter patrimônio / valor de cota fixado,CPR,-0.00999999781574079,-0.009999998,1676,18303898.070000000
2025-06-10,1608,1608,Taxa de administração,CPR,-2017.3199999999997,-286.64999999999986,1608,180596003.870000000
2025-06-10,1608,1608,Taxa Selic,CPR,10.149999999999977,-2.03,1608,180596003.870000000
2025-06-10,1608,1608,Taxa CVM,CPR,27859.370000000003,-123.13,1608,180596003.870000000
2025-06-10,1608,1608,Taxa CETIP,CPR,473.59000000000015,-94.71,1608,180596003.870000000
2025-06-10,1608,1608,Taxa Anbima,CPR,154.04999999998836,-17.109999999999996,1608,180596003.870000000
2025-06-10,1608,1608,Resgate a pagar,CPR,0.0,0.0,1608,180596003.870000000
2025-06-10,1608,1608,Outros,CPR,0.0,0.0,1608,180596003.870000000
2025-06-10,1608,1608,Liquidação de renda fixa,CPR,0.0,0.0,1608,180596003.870000000
2025-06-10,1608,1608,Liquidação de cotas de fundos,CPR,0.0,0.0,1608,180596003.870000000
2025-06-10,1608,1608,Liquidação de compromissada - retorno,CPR,0.0,0.0,1608,180596003.870000000
2025-06-10,1608,1608,Liquidação de compromissada - inicio,CPR,0.0,0.0,1608,180596003.870000000
2025-06-10,1608,1608,Gasto de auditoria,CPR,-130.96,0.59,1608,180596003.870000000
2025-06-10,1607,1607,Taxa de performance,CPR,-1215.9,-868.8200000000002,1607,174593622.160000000
2025-06-10,1607,1607,Taxa de administração,CPR,-1950.54,-277.06999999999994,1607,174593622.160000000
2025-06-10,1607,1607,Taxa Selic,CPR,10.409999999999997,-2.08,1607,174593622.160000000
2025-06-10,1694,1694,Outros,CPR,6314.7,-29.65,1694,32966407.110000000
2025-06-10,1607,1607,Taxa CVM,CPR,27859.37,-123.13,1607,174593622.160000000
2025-06-10,1694,1694,Taxa CVM,CPR,0.0,0.0,1694,32966407.110000000
2025-06-10,1695,1695,Ajuste para manter patrimônio / valor de cota fixado,CPR,0.0,-1014360.54,1695,477390029.340000000
2025-06-10,1273,1273,Taxa Selic,CPR,-15.969999999999999,-0.37,1273,44180650.750000000
2025-06-10,1886,1886,Taxa de custódia,CPR,-1432.23,-204.74,1886,147605439.900000000
2025-06-10,1886,1886,Taxa de administração,CPR,-7628.43,-205.15,1886,147605439.900000000
2025-06-10,1886,1886,Taxa CVM,CPR,24949.36,-174.47,1886,147605439.900000000
2025-06-10,1886,1886,Taxa Anbima,CPR,-194.89,-14.6,1886,147605439.900000000
2025-06-10,1886,1886,Outros,CPR,0.0,0.0,1886,147605439.900000000
2025-06-10,1886,1886,Gasto de cartório,CPR,-38.47999999999996,-1.4199999999999946,1886,147605439.900000000
2025-06-10,1886,1886,Gasto de auditoria,CPR,-905.5100000000002,-33.539999999999964,1886,147605439.900000000
2025-06-10,1886,1886,Ajuste para manter patrimônio / valor de cota fixado,CPR,-7.158997163764312e-06,-7.159e-06,1886,147605439.900000000
2025-06-10,1882,1882,Taxa de custódia,CPR,-250.57,0.0,1882,18535580.260000000
2025-06-10,1882,1882,Taxa de administração,CPR,-370.4,0.0,1882,18535580.260000000
2025-06-10,1882,1882,Taxa Anbima,CPR,-196.0,0.0,1882,18535580.260000000
2025-06-10,1882,1882,Outros,CPR,0.0,0.0,1882,18535580.260000000
2025-06-10,1882,1882,Gasto de cartório,CPR,-416.2,0.0,1882,18535580.260000000
2025-06-10,1882,1882,Gasto de auditoria,CPR,-5167.37,0.0,1882,18535580.260000000
2025-06-10,1882,1882,Gasto com despesas administrativas,CPR,-3678.87,0.0,1882,18535580.260000000
2025-06-10,1695,1695,Taxa de performance,CPR,-2881375.53,-46582.40999999968,1695,477390029.340000000
2025-06-10,1695,1695,Taxa de administração,CPR,-5305.300000000002,-757.6100000000006,1695,477390029.340000000
2025-06-10,1695,1695,Taxa Selic,CPR,13.909999999999997,-2.789999999999999,1695,477390029.340000000
2025-06-10,1695,1695,Taxa CVM,CPR,36637.55000000005,-159.98999999999796,1695,477390029.340000000
2025-06-10,1695,1695,Resgate a pagar,CPR,0.0,0.0,1695,477390029.340000000
2025-06-10,1695,1695,Outros,CPR,0.0,0.0,1695,477390029.340000000
2025-06-10,1695,1695,Liquidação de cotas de fundos,CPR,0.0,0.0,1695,477390029.340000000
2025-06-10,1695,1695,Liquidação de compromissada - retorno,CPR,0.0,0.0,1695,477390029.340000000
2025-06-10,1695,1695,Liquidação de compromissada - inicio,CPR,0.0,0.0,1695,477390029.340000000
2025-06-10,1695,1695,Gasto de auditoria,CPR,-38.04,0.18,1695,477390029.340000000
2025-06-10,1695,1695,Categoria não identificada,CPR,0.0,0.0,1695,477390029.340000000
2025-06-10,1694,1694,Taxa de administração,CPR,-3728.820000000002,-532.69,1694,32966407.110000000
2025-06-10,1297,1204,Gasto de cartório,CPR,-695.2598642833917,-1.5999996876757283,1297,1009116031.020000000
2025-06-10,1607,1607,Taxa CETIP,CPR,442.5099999999984,-88.5,1607,174593622.160000000
2025-06-10,1607,1607,Outros,CPR,0.0,0.0,1607,174593622.160000000
2025-06-10,1297,1517,Outros,CPR,0.0,0.0,1297,1009116031.020000000
2025-06-10,1297,1517,Liquidação de empréstimo de ativos,CPR,87.19962133300409,0.0,1297,1009116031.020000000
2025-06-10,1297,1517,Liquidação de ativos na Bovespa,CPR,0.0,0.0,1297,1009116031.020000000
2025-06-10,1297,1517,Liquidação de ativos na BM&F,CPR,-9251.418627711226,0.0,1297,1009116031.020000000
2025-06-10,1297,1517,Juros sobre capital próprio (JCP),CPR,2406197.1877246266,0.0,1297,1009116031.020000000
2025-06-10,1297,1517,Gasto com despesas administrativas,CPR,0.0,0.0,1297,1009116031.020000000
2025-06-10,1297,1517,Dividendo,CPR,580073.1181136606,0.0,1297,1009116031.020000000
2025-06-10,1297,1517,Ajuste para manter patrimônio / valor de cota fixado,CPR,-1234.7868442406175,6.831047484028886,1297,1009116031.020000000
2025-06-10,1297,1209,Taxa de custódia,CPR,-584.6599999431812,-83.51999999188331,1297,1009116031.020000000
2025-06-10,1297,1209,Taxa de administração,CPR,-12799.039998756158,-1841.1999998210676,1297,1009116031.020000000
2025-06-10,1297,1209,Taxa Selic,CPR,-2.2399999997823112,-0.01999999999805635,1297,1009116031.020000000
2025-06-10,1297,1209,Taxa CVM,CPR,22969.259997767782,-160.61999998439055,1297,1009116031.020000000
2025-06-10,1297,1209,Taxa CETIP,CPR,-1474.4399998567103,-210.63999997952948,1297,1009116031.020000000
2025-06-10,1297,1209,Taxa Anbima,CPR,-149.27999998549194,-21.329999997927096,1297,1009116031.020000000
2025-06-10,1297,1209,Outros,CPR,0.0,0.0,1297,1009116031.020000000
2025-06-10,1297,1209,Liquidação de cotas de fundos,CPR,0.0,0.0,1297,1009116031.020000000
2025-06-10,1297,1209,Gasto de cartório,CPR,-797.8099999224669,-1.659999999838677,1297,1009116031.020000000
2025-06-10,1297,1209,Gasto de auditoria,CPR,-6189.529999398486,-25.269999997544197,1297,1009116031.020000000
2025-06-10,1297,1204,Taxa de performance,CPR,-108946.66873331525,-4303.269159990217,1297,1009116031.020000000
2025-06-10,1297,1204,Taxa de custódia,CPR,-584.6598858728071,-83.51998369667301,1297,1009116031.020000000
2025-06-10,1297,1204,Taxa de administração,CPR,-10831.437885673993,-1549.6696975002787,1297,1009116031.020000000
2025-06-10,1297,1204,Taxa Selic,CPR,-2.2399995627460196,-0.019999996095946604,1297,1009116031.020000000
2025-06-10,1297,1204,Taxa CVM,CPR,22969.255516339126,-160.6199686465472,1297,1009116031.020000000
2025-06-10,1297,1204,Taxa CETIP,CPR,-1918.3996255231982,-274.0499465047084,1297,1009116031.020000000
2025-06-10,1297,1204,Taxa Anbima,CPR,-149.27997086014543,-21.32999583632705,1297,1009116031.020000000
2025-06-10,1297,1204,Resgate a pagar,CPR,0.0,0.0,1297,1009116031.020000000
2025-06-10,1297,1204,Outros,CPR,0.0,0.0,1297,1009116031.020000000
2025-06-10,1297,1517,Resgate a pagar,CPR,0.0,0.0,1297,1009116031.020000000
2025-06-10,1607,1607,Taxa Anbima,CPR,154.05000000000246,-17.110000000000582,1607,174593622.160000000
2025-06-10,1297,1517,Taxa de administração,CPR,-1604.5360421892804,-229.89275213179818,1297,1009116031.020000000
2025-06-10,1297,1608,Gasto de auditoria,CPR,-130.95999927299354,0.5899999967246959,1297,1009116031.020000000
2025-06-10,1607,1607,Liquidação de cotas de fundos,CPR,0.0,0.0,1607,174593622.160000000
2025-06-10,1607,1607,Liquidação de compromissada - retorno,CPR,0.0,0.0,1607,174593622.160000000
2025-06-10,1607,1607,Liquidação de compromissada - inicio,CPR,0.0,0.0,1607,174593622.160000000
2025-06-10,1607,1607,Gasto de auditoria,CPR,-130.9600000000005,0.59,1607,174593622.160000000
2025-06-10,1607,1607,Ajuste para manter patrimônio / valor de cota fixado,CPR,0.0,-22152.97,1607,174593622.160000000
2025-06-10,1517,1517,Taxa de custódia,CPR,-1604.57,-229.9,1517,1158713837.710000000
2025-06-10,1517,1517,Taxa de administração,CPR,-12834.32,-1838.86,1517,1158713837.710000000
2025-06-10,1517,1517,Resgate a pagar,CPR,0.0,0.0,1517,1158713837.710000000
2025-06-10,1517,1517,Outros,CPR,0.0,0.0,1517,1158713837.710000000
2025-06-10,1517,1517,Liquidação de empréstimo de ativos,CPR,697.49,0.0,1517,1158713837.710000000
2025-06-10,1517,1517,Liquidação de ativos na Bovespa,CPR,0.0,0.0,1517,1158713837.710000000
2025-06-10,1517,1517,Liquidação de ativos na BM&F,CPR,-74000.0,0.0,1517,1158713837.710000000
2025-06-10,1517,1517,Juros sobre capital próprio (JCP),CPR,19246625.740000002,0.0,1517,1158713837.710000000
2025-06-10,1517,1517,Gasto com despesas administrativas,CPR,0.0,0.0,1517,1158713837.710000000
2025-06-10,1517,1517,Dividendo,CPR,4639873.35,0.0,1517,1158713837.710000000
2025-06-10,1517,1517,Ajuste para manter patrimônio / valor de cota fixado,CPR,-9876.78,54.63999999999942,1517,1158713837.710000000
2025-06-10,1297,1608,Taxa de administração,CPR,-2017.319988801125,-286.6499984087018,1297,1009116031.020000000
2025-06-10,1297,1608,Taxa Selic,CPR,10.149999943653597,-2.0299999887307334,1297,1009116031.020000000
2025-06-10,1297,1608,Taxa CVM,CPR,27859.36984534253,-123.12999931646071,1297,1009116031.020000000
2025-06-10,1297,1608,Taxa CETIP,CPR,473.5899973709311,-94.70999947423043,1297,1009116031.020000000
2025-06-10,1297,1608,Taxa Anbima,CPR,154.0499991448014,-17.10999990501618,1297,1009116031.020000000
2025-06-10,1297,1608,Resgate a pagar,CPR,0.0,0.0,1297,1009116031.020000000
2025-06-10,1297,1608,Outros,CPR,0.0,0.0,1297,1009116031.020000000
2025-06-10,1297,1608,Liquidação de renda fixa,CPR,0.0,0.0,1297,1009116031.020000000
2025-06-10,1297,1608,Liquidação de cotas de fundos,CPR,0.0,0.0,1297,1009116031.020000000
2025-06-10,1297,1608,Liquidação de compromissada - retorno,CPR,0.0,0.0,1297,1009116031.020000000
2025-06-10,1297,1608,Liquidação de compromissada - inicio,CPR,0.0,0.0,1297,1009116031.020000000
2025-06-10,1297,1517,Taxa de custódia,CPR,-200.60201064144056,-28.741907331227175,1297,1009116031.020000000
2025-06-10,1273,1273,Taxa CVM,CPR,7177.890000000001,-50.19,1273,44180650.750000000
2025-06-10,1886,1886,Taxa Selic,CPR,0.0,2.0,1886,147605439.900000000
2025-06-10,1273,1273,Resgate a pagar,CPR,0.0,0.0,1273,44180650.750000000
2025-06-10,1204,1204,Taxa de performance,CPR,-108946.69,-4303.270000000004,1204,377668909.600000000
2025-06-10,1204,1204,Taxa de custódia,CPR,-584.66,-83.52,1204,377668909.600000000
2025-06-10,1204,1204,Taxa de administração,CPR,-10831.44,-1549.67,1204,377668909.600000000
2025-06-10,1204,1204,Taxa Selic,CPR,-2.24,-0.020000000000000004,1204,377668909.600000000
2025-06-10,1204,1204,Taxa CVM,CPR,22969.260000000002,-160.62,1204,377668909.600000000
2025-06-10,1204,1204,Taxa CETIP,CPR,-1918.4,-274.05,1204,377668909.600000000
2025-06-10,1204,1204,Taxa Anbima,CPR,-149.27999999999997,-21.33,1204,377668909.600000000
2025-06-10,1204,1204,Resgate a pagar,CPR,0.0,0.0,1204,377668909.600000000
2025-06-10,1204,1204,Outros,CPR,0.0,0.0,1204,377668909.600000000
2025-06-10,1204,1204,Liquidação de renda fixa,CPR,-119986.93,0.0,1204,377668909.600000000
2025-06-10,1204,1204,Gasto de cartório,CPR,-695.26,-1.6,1204,377668909.600000000
2025-06-10,1204,1204,Gasto de auditoria,CPR,-1638.6000000000004,-47.2,1204,377668909.600000000
2025-06-10,1205,1205,Gasto com despesas administrativas,CPR,-4.94,-0.18,1205,313904158.180000000
2025-06-10,1204,1204,Gasto com despesas administrativas,CPR,-4.94,-0.18,1204,377668909.600000000
2025-06-10,1203,1203,Taxa de custódia,CPR,-584.66,-83.52,1203,3146344741.800000000
2025-06-10,1203,1203,Taxa de administração,CPR,-87654.82,-12540.85,1203,3146344741.800000000
2025-06-10,1203,1203,Taxa CVM,CPR,32300.52999999999,-225.88,1203,3146344741.800000000
2025-06-10,1203,1203,Taxa CETIP,CPR,-11200.5,-1600.07,1203,3146344741.800000000
2025-06-10,1203,1203,Taxa Anbima,CPR,-168.6499999999998,-24.09,1203,3146344741.800000000
2025-06-10,1203,1203,Outros,CPR,0.0,0.0,1203,3146344741.800000000
2025-06-10,1203,1203,Liquidação de renda fixa,CPR,-530202.03,0.0,1203,3146344741.800000000
2025-06-10,1203,1203,Liquidação de cotas de fundos,CPR,0.0,0.0,1203,3146344741.800000000
2025-06-10,1203,1203,Gasto de cartório,CPR,-1133.9199999999998,-1.6,1203,3146344741.800000000
2025-06-10,1203,1203,Gasto de auditoria,CPR,-21557.06,-52.44,1203,3146344741.800000000
2025-06-10,1203,1203,Gasto com despesas administrativas,CPR,-3683.81,-0.18,1203,3146344741.800000000
2025-06-10,1203,1203,Ajuste para manter patrimônio / valor de cota fixado,CPR,0.127961309667996,-0.030000863000000016,1203,3146344741.800000000
2025-06-10,1203,1203,Taxa de performance,CPR,-1699421.98,-93087.36999999988,1203,3146344741.800000000
2025-06-10,1205,1205,Gasto de auditoria,CPR,-8197.01,-42.47,1205,313904158.180000000
2025-06-10,1205,1205,Gasto de cartório,CPR,-695.26,-1.6,1205,313904158.180000000
2025-06-10,1205,1205,Liquidação de renda fixa,CPR,-118354.88,0.0,1205,313904158.180000000
2025-06-10,1208,1208,Taxa CETIP,CPR,-1227.24,-175.32,1208,350480325.660000000
2025-06-10,1208,1208,Taxa Anbima,CPR,-149.2800000000001,-21.33,1208,350480325.660000000
2025-06-10,1208,1208,Gasto de cartório,CPR,-1161.21,-1.66,1208,350480325.660000000
2025-06-10,1208,1208,Gasto de auditoria,CPR,-5910.580000000001,-25.27,1208,350480325.660000000
2025-06-10,1208,1208,Gasto com despesas administrativas,CPR,-20595.4,0.0,1208,350480325.660000000
2025-06-10,1206,1206,Taxa de custódia,CPR,-4886.370000000001,-698.29,1206,503346815.120000000
2025-06-10,1206,1206,Taxa de administração,CPR,-4890.09,-699.35,1206,503346815.120000000
2025-06-10,1206,1206,Taxa Selic,CPR,-75.22,-70.78,1206,503346815.120000000
2025-06-10,1206,1206,Taxa CVM,CPR,28711.57,-200.78,1206,503346815.120000000
2025-06-10,1206,1206,Taxa Anbima,CPR,-149.28,-21.33,1206,503346815.120000000
2025-06-10,1206,1206,Resgate a pagar,CPR,0.0,0.0,1206,503346815.120000000
2025-06-10,1206,1206,Outros,CPR,0.0,0.0,1206,503346815.120000000
2025-06-10,1206,1206,Liquidação de cotas de fundos,CPR,0.0,0.0,1206,503346815.120000000
2025-06-10,1206,1206,Gasto de cartório,CPR,-1132.88,-1.59,1206,503346815.120000000
2025-06-10,1206,1206,Gasto de auditoria,CPR,-23614.93,-43.47,1206,503346815.120000000
2025-06-10,1206,1206,Gasto com despesas administrativas,CPR,0.0,0.0,1206,503346815.120000000
2025-06-10,1206,1206,Ajuste para manter patrimônio / valor de cota fixado,CPR,-1665704.55,754353.28,1206,503346815.120000000
2025-06-10,1206,1206,Ajuste de futuro,CPR,-340506.9,0.0,1206,503346815.120000000
2025-06-10,1205,1205,Taxa de performance,CPR,-92192.51,-3673.62999999999,1205,313904158.180000000
2025-06-10,1205,1205,Taxa de custódia,CPR,-584.66,-83.52,1205,313904158.180000000
2025-06-10,1205,1205,Taxa de administração,CPR,-9061.86,-1296.48,1205,313904158.180000000
2025-06-10,1205,1205,Taxa Selic,CPR,-2.24,-0.020000000000000004,1205,313904158.180000000
2025-06-10,1205,1205,Taxa CVM,CPR,22969.26,-160.62,1205,313904158.180000000
2025-06-10,1205,1205,Taxa CETIP,CPR,-1725.35,-246.48,1205,313904158.180000000
2025-06-10,1205,1205,Taxa Anbima,CPR,-149.28000000000003,-21.33,1205,313904158.180000000
2025-06-10,1205,1205,Resgate a pagar,CPR,0.0,0.0,1205,313904158.180000000
2025-06-10,1205,1205,Outros,CPR,0.0,0.0,1205,313904158.180000000
2025-06-10,1175,1695,Taxa de performance,CPR,-2881375.544522139,-46582.41023477493,1175,2862780161.820000000
2025-06-10,1175,1695,Taxa de administração,CPR,-5305.3000267387215,-757.6100038183567,1175,2862780161.820000000
2025-06-10,1175,1695,Taxa Selic,CPR,13.910000070106406,-2.7900000140616044,1175,2862780161.820000000
2025-06-10,1175,1695,Taxa CVM,CPR,36637.55018465337,-159.9900008063487,1175,2862780161.820000000
2025-06-10,1175,1270,Ajuste de futuro,CPR,-2643187.6066099056,0.0,1175,2862780161.820000000
2025-06-10,1175,1175,Taxa de performance,CPR,-13511.38,0.0,1175,2862780161.820000000
2025-06-10,1175,1175,Taxa de custódia,CPR,-835.23,-83.52,1175,2862780161.820000000
2025-06-10,1175,1175,Taxa de administração,CPR,-88030.28,-11680.07,1175,2862780161.820000000
2025-06-10,1175,1175,Taxa Selic,CPR,-2.24,-0.020000000000000004,1175,2862780161.820000000
2025-06-10,1175,1175,Taxa CVM,CPR,32300.530000000002,-225.88,1175,2862780161.820000000
2025-06-10,1175,1175,Taxa CETIP,CPR,-11200.0,-1600.0,1175,2862780161.820000000
2025-06-10,1175,1175,Taxa Anbima,CPR,-393.57000000000016,-24.09,1175,2862780161.820000000
2025-06-10,1175,1175,Outros,CPR,0.0,0.0,1175,2862780161.820000000
2025-06-10,1175,1175,Liquidação de cotas de fundos,CPR,0.0,0.0,1175,2862780161.820000000
2025-06-10,1175,1175,Juros sobre capital próprio (JCP),CPR,1708980.82,0.0,1175,2862780161.820000000
2025-06-10,1175,1175,Gasto de cartório,CPR,-2682.96,-1.66,1175,2862780161.820000000
2025-06-10,1175,1175,Gasto de auditoria,CPR,-50175.94,-42.07,1175,2862780161.820000000
2025-06-10,1175,1175,Gasto com despesas administrativas,CPR,-338116.24,0.0,1175,2862780161.820000000
2025-06-10,1175,1175,Amortização,CPR,0.0,0.0,1175,2862780161.820000000
2025-06-10,1175,1175,Ajuste para manter patrimônio / valor de cota fixado,CPR,8508.97,0.07999999999992724,1175,2862780161.820000000
2025-06-10,1157,1157,Taxa de custódia,CPR,-1251.18,-715.07,1157,75162878.720000000
2025-06-10,1157,1157,Taxa de administração,CPR,-137.03999999999996,516.53,1157,75162878.720000000
2025-06-10,1157,1157,Taxa Selic,CPR,-2.7600000000000002,-0.07,1157,75162878.720000000
2025-06-10,1157,1157,Taxa CVM,CPR,7235.3099999999995,-50.59,1157,75162878.720000000
2025-06-10,1157,1157,Taxa Anbima,CPR,-1.4210854715202004e-14,0.0,1157,75162878.720000000
2025-06-10,1157,1157,Resgate a pagar,CPR,0.0,0.0,1157,75162878.720000000
2025-06-10,1157,1157,Outros,CPR,0.0,0.0,1157,75162878.720000000
2025-06-10,1157,1157,Liquidação de cotas de fundos,CPR,0.0,0.0,1157,75162878.720000000
2025-06-10,1157,1157,Gasto de auditoria,CPR,-2874.8199999999997,-71.87,1157,75162878.720000000
2025-06-10,1157,1157,Gasto bancário,CPR,-10.120000000000001,-1.45,1157,75162878.720000000
2025-06-10,1273,1273,Taxa Anbima,CPR,-68.05000000000018,-9.72,1273,44180650.750000000
2025-06-10,1175,1270,Ajuste de saldo em caixa,CPR,0.0,20645.08005162783,1175,2862780161.820000000
2025-06-10,1208,1208,Taxa CVM,CPR,17226.94,-120.47,1208,350480325.660000000
2025-06-10,1175,1270,Dividendo,CPR,74079.60018525328,-0.010000000025030431,1175,2862780161.820000000
2025-06-10,1175,1270,Juros sobre capital próprio (JCP),CPR,7642462.619111756,0.0,1175,2862780161.820000000
2025-06-10,1175,1695,Resgate a pagar,CPR,0.0,0.0,1175,2862780161.820000000
2025-06-10,1175,1695,Outros,CPR,0.0,0.0,1175,2862780161.820000000
2025-06-10,1175,1695,Liquidação de cotas de fundos,CPR,0.0,0.0,1175,2862780161.820000000
2025-06-10,1175,1695,Liquidação de compromissada - retorno,CPR,0.0,0.0,1175,2862780161.820000000
2025-06-10,1175,1695,Liquidação de compromissada - inicio,CPR,0.0,0.0,1175,2862780161.820000000
2025-06-10,1175,1695,Gasto de auditoria,CPR,-38.04000019172168,0.1800000009072004,1175,2862780161.820000000
2025-06-10,1175,1695,Categoria não identificada,CPR,0.0,0.0,1175,2862780161.820000000
2025-06-10,1175,1695,Ajuste para manter patrimônio / valor de cota fixado,CPR,0.0,-1014360.5451123794,1175,2862780161.820000000
2025-06-10,1175,1517,Taxa de custódia,CPR,-1203.3659841106676,-172.41618611032396,1175,2862780161.820000000
2025-06-10,1175,1517,Taxa de administração,CPR,-9625.2479587623,-1379.0745019174872,1175,2862780161.820000000
2025-06-10,1175,1517,Resgate a pagar,CPR,0.0,0.0,1175,2862780161.820000000
2025-06-10,1175,1517,Outros,CPR,0.0,0.0,1175,2862780161.820000000
